timestep,episode,reward,value_loss
102,1,-24.924520945549048,1.452034177306371
455,2,94.99085228443244,12.085449981811871
900,3,31.865870928764494,7.101398465405689
1848,4,-3.587041211125346,6.3458747665087385
2174,5,-81.73928201198603,6.553585339314733
2675,6,-75.43851315975141,6.377939516050135
2886,7,20.923115849494977,6.589031315951551
2989,8,-22.09160525798801,6.019461292664982
3092,9,-20.84312338829043,6.559004437720891
3224,10,1.4479518175124255,7.336543717957808
3414,11,-1.0031635999681257,12.844801010426723
3519,12,-11.824395442009028,9.953978053161077
3670,13,-4.43720519542704,14.039936089357793
3882,14,51.62199928760552,13.013745978474617
4075,15,32.36626999378208,11.007684578704092
4259,16,21.654083561897295,14.290716138060974
4361,17,-28.66463372707369,14.991603302020653
4521,18,12.871107792854197,15.988967475295066
4757,19,46.64972031116503,13.175107709810895
4988,20,52.80647766590148,13.163677323948253
5150,21,9.604801678657417,17.58391171141907
5329,22,8.414764714240874,13.930636747755818
5493,23,16.46600182056423,14.62786026335344
5704,24,29.268796086311454,17.87855869941237
5910,25,-26.01684558391585,18.09874168414514
6082,26,19.42036011219021,12.82631833972626
6171,27,-30.12979810237885,15.521025757106502
6356,28,15.96655342578876,13.875873622378787
6490,29,-4.25421016216287,18.9121975086963
6587,30,-22.236874318122894,17.974857576729097
6821,31,31.317407917976638,17.28290057577129
6931,32,-43.81426122188566,22.398023430325768
7028,33,-24.526111102104213,16.816337904979274
7200,34,-0.46578071117414765,19.056367887487244
7316,35,-23.377729296684304,15.49620165264812
7588,36,68.04651596546223,17.14467536811443
7746,37,15.059499669074896,16.58789061764373
8096,38,21.580897068977293,16.99574604042939
8471,39,97.07677910327996,15.430322330236434
8752,40,-28.959164500236785,18.245501938875883
9272,41,117.7364623308201,16.442246583161445
9559,42,-4.051666712761239,15.001802067723423
9799,43,11.66442558765388,13.67634742980202
10061,44,4.156102681159709,15.808700192520636
10170,45,-8.84202258586889,14.901749881855938
10268,46,-33.93310697078703,12.624103928098874
10402,47,-15.362713503837654,15.974776109430328
10491,48,-22.61713092327121,13.870956144306097
11188,49,127.610410237315,13.939222415430816
11296,50,-9.649319720268302,17.42419260961038
11756,51,58.45477554798241,15.281802422067393
12039,52,10.607059526443855,15.72253380900137
12159,53,-19.35202362537391,13.770832688113053
12252,54,-32.56418092250823,21.602069681690587
12502,55,-0.907773280143978,14.510658662080765
12587,56,-37.60385301113127,14.305263243352666
12691,57,-19.592017817497297,13.191336893691467
12834,58,-29.227710795402626,19.257046301464936
12976,59,-43.95240638256071,11.992828780496625
13097,60,-13.10794246196754,16.72233325341516
13687,61,140.34330055713878,14.960938275567555
13836,62,-10.732800173759571,14.61818326639649
14280,63,114.91741783619062,10.183820906254622
14365,64,-35.93205716609953,16.66647561998928
14465,65,-37.00394561290739,13.262260313034057
14540,66,-35.92724254131316,11.003299613793692
14630,67,-23.88054683208468,8.921005335119036
14744,68,-8.38379089832312,14.014442154189997
14921,69,-39.695782160758924,11.854403202479842
15131,70,-23.470998072624344,12.169099888631276
15664,71,97.72327415943312,11.25005786470356
15850,72,-16.78838527202619,12.138836756829292
16601,73,212.26095497608247,9.912583938451327
16719,74,-8.113423418998785,8.032980499126143
16917,75,-34.1147557020189,11.491773981939662
17096,76,-38.45650403499615,10.831926091756234
17330,77,-9.207375216484301,10.434136867777914
17778,78,55.25700180530674,9.29904855787754
17851,79,-35.976630759239185,10.340727228007905
17923,80,-35.49867532253264,10.103245101041264
18149,81,-21.56112849712394,8.446416332130939
18353,82,-34.89681212902086,8.18663036589529
18482,83,-28.203038859367414,9.959849621898444
18646,84,-35.792172598838924,9.872070955248867
18730,85,-36.77121894359587,6.4258257540918535
19661,86,268.6225653886748,8.770046344889222
19911,87,42.56580421924609,8.049641253232956
20496,88,144.68849632740233,8.327754409394712
20622,89,-46.925846934318514,7.636807639447469
21028,90,82.5181533098228,7.015441564650371
21739,91,139.29228508472676,8.365160274187053
21915,92,-45.525853037834175,5.055767709219998
22683,93,239.2407263994216,6.723775870787601
23052,94,83.11466820240122,6.152877574367575
23163,95,-37.141461730003336,4.834210733035663
25157,96,817.2131968259497,5.9630595518868335
26037,97,324.973404622074,5.064269424703988
26691,98,166.12629921436573,6.403235948459453
28002,99,352.50717842577905,6.290670174846751
28430,100,97.07167427539926,5.145579445306386
