timestep,episode,reward,value_loss
18877,86,-72.44637072086331,74.12654213176613
18967,87,-51.130411767959586,521.3275621149276
19031,88,-52.787072110176084,573.7312166467309
19137,89,-46.91968965530394,111.76212364097812
20147,90,-28.581502103803672,205.1089418045365
20428,91,-42.736527204513486,294.0516555050514
20678,92,-41.7182265758514,228.55503030395508
21104,93,-43.288367986679354,175.23723584161678
21468,94,-47.636306333541874,187.65899533819368
21571,95,-52.5110282421112,192.1662585989943
21895,96,-16.62942271232609,127.31974012174724
22196,97,-79.95473921298998,164.21485425031858
22313,98,-58.47888383865355,41.09521025673956
23511,99,319.30388896464837,69.3420638678866
23698,100,-55.57503805160521,142.02834969408372
24118,101,106.87961277961833,111.31585600092298
24320,102,-69.6819622278214,77.72986983780814
25064,103,192.7422470569636,73.37766570621922
25465,104,88.08146595954972,82.26729420117309
25578,105,-56.640518856048566,89.71546768931161
26868,106,413.7442825794097,64.27317588569582
27098,107,-51.3492695331574,53.4895217553429
27282,108,28.935444188118097,56.562969409901164
27399,109,-34.37573764324189,72.18215221625108
27916,110,153.79760887623004,57.861433894767984
28158,111,29.7656932115554,28.972572781822898
28258,112,-27.30532100200655,106.61506649017333
28336,113,-34.12569005489348,116.07321392572842
28491,114,-25.756966853141876,79.47763026760471
29431,115,223.55588600635235,50.24291731271338
29643,116,5.370435261726179,30.33445890332168
29920,117,7.2888236284253125,53.077582713929324
30235,118,66.52023956775714,53.89092737985036
32235,119,904.8301917314243,51.56703601896763
32356,120,-24.532822489738493,35.001350938781236
32493,121,-30.795112109184327,62.00404537333189
33000,122,175.93587639331983,37.474393838491196
34011,123,273.9523764848652,46.310778150336795
36011,124,758.2450693845495,23.3468810787797
36321,125,62.9798457384114,19.78001421997624
38229,126,696.0128974199065,20.21404716553678
38461,127,50.37737610340146,22.692623987793922
39443,128,280.29994609355833,26.447844151930994
39520,129,-36.94173762798308,25.32010966771609
39590,130,-37.34874608516692,17.046328805174145
39798,131,34.67329971790318,19.89439373291456
40060,132,49.86013367176079,26.648088945232274
41225,133,327.28971168994406,18.652315498114657
41379,134,-18.12915949821484,17.641937289919174
41956,135,199.8255973100682,17.058310030444655
42098,136,-3.300574755668727,31.523203719669663
42259,137,8.051526188850282,16.76612631282451
43669,138,526.8788764238238,19.972938037595004
44723,139,339.2949661731688,24.914088334485296
46091,140,388.2074012041018,23.909247417634692
46187,141,-36.39140260219572,22.33119514832894
46268,142,-33.61766326427458,14.474369272773648
47242,143,23.7726386308714,23.01735488504355
47577,144,23.66349670886997,33.667231922363165
47878,145,-79.56946611404427,28.348847626055594
48233,146,55.44783852100396,17.743668187839884
48653,147,136.68673393726462,21.374099845829463
48783,148,-19.60534312725073,29.297847212277926
49234,149,140.2071779966368,18.92462872454438
49807,150,159.08214180469702,21.403514237720096
50862,151,355.3393866777369,13.547286315777855
52369,152,389.7274375200105,12.56659372072783
53028,153,33.163015675547314,11.720829922982883
54894,154,653.2676306962738,19.91836142217359
56781,155,781.12124397752,14.765550902108384
56958,156,18.290401005744897,19.872038482272693
58958,157,791.5824347734177,15.983463543325662
59433,158,120.38482735157149,17.13159448799334
61114,159,586.210150837877,14.12978102975059
62069,160,383.9058997392591,10.488467531241671
62726,161,195.59570076465857,19.620428933128373
64467,162,671.1139289140478,11.143517490949252
66135,163,657.1025885820168,10.876652667312314
66389,164,53.47004921436334,9.97980547185958
66861,165,144.51972343921804,15.124057982180078
67147,166,36.96724617481257,16.678537523413038
68122,167,294.56596443652916,10.029359557445233
68637,168,148.18057701587844,9.503881747745773
69806,169,356.56519539355463,7.404625448587106
69988,170,10.469033741950838,7.582858935489759
70062,171,-36.2158934354782,9.776324206107372
70691,172,157.47939140796856,7.343764337238712
72336,173,592.2684943437363,6.6167920989468465
73159,174,283.695217061041,6.239832991238498
74178,175,379.3937552690446,6.6940735400132505
75037,176,314.59903938769907,7.2046012206738155
75492,177,122.91547081470611,7.38894448345834
76057,178,126.63634941578121,8.620940652463288
77588,179,640.5952979326061,8.292800538567917
78275,180,201.30280449390682,6.373242496316263
80275,181,865.2192145585716,5.910122065544129
82275,182,355.52216649052656,16.302447695314886
82957,183,182.20201256275436,6.327435227520654
84405,184,557.5828131913975,5.09680152766777
85412,185,401.1586356401384,4.7530114709324724
87237,186,587.4588019609228,5.322488047292787
89207,187,696.8007361650253,6.225407093733096
89828,188,227.20088112354415,7.755562387610787
91828,189,812.6088172197038,6.282950961828232
92366,190,126.45598595142468,6.230733604568531
92975,191,155.70648415088863,5.471759053873899
94200,192,433.6034781694305,5.835025631894871
95200,193,316.99447700976856,6.073774209797382
95459,194,2.826578450202689,6.008922131595464
95934,195,112.89684364795826,6.3664240686517015
96265,196,-7.8912161588670315,7.6515313684039965
97507,197,482.1016516923793,6.377500108138759
99507,198,775.5209571122857,6.050970751285553
101507,199,721.2371283769334,4.78291901409626
101993,200,135.8029624223725,4.269206151550199
