timestep,episode,reward,value_loss
447,1,44.06603076457996,6.5214548603678
568,2,-60.411208987235995,21.834061315927276
2568,3,331.40264689922174,0.22523556797706687
3672,4,156.14063115120405,2.4937795820576065
3767,5,-49.32693305015562,29.39155981748602
4944,6,290.6299911975812,2.920303681838096
5006,7,-55.56954488754272,43.27889554214151
5248,8,-74.0487781524659,10.763947187166677
5320,9,-55.216803169250475,37.32572291322226
7320,10,624.6756851672911,0.44926010316053006
7927,11,138.6607718706152,6.970660927334
9397,12,453.33477852343196,2.8767299336059766
9663,13,-4.307947993278724,13.353709255210342
10865,14,242.84931709766397,2.8405757017095596
12865,15,377.6381903886756,0.3595891073792376
12996,16,-16.242605924606387,27.43543795537304
13734,17,48.242416429520844,4.654843497920464
15734,18,519.4206345081184,0.45816893043486834
16467,19,80.18930428028199,4.228033894272968
17009,20,50.94398643970594,6.15074661966192
18733,21,478.6397345781231,3.1788119293770105
20044,22,319.5794364213896,3.163379488759052
20700,23,161.99449074268512,8.537379930490895
22324,24,483.66895515917395,2.7858930019479486
24324,25,536.9104224443244,0.36054674504205797
24751,26,39.416900181770586,8.256114621017334
25111,27,-10.93580749034902,9.550252580923857
26827,28,359.51342320441677,3.3369677016945856
27205,29,50.798490452766885,12.93017122513302
27808,30,80.398090291025,4.874895811594106
29808,31,785.1052314042814,0.5342984734436217
31276,32,510.2370490312438,3.9723252716929043
31549,33,1.9921359300611812,15.283160820343305
32431,34,87.50715019703048,4.091029482351349
34171,35,489.7076182126858,2.809746363336334
34754,36,20.829056429862817,6.106211405585984
35492,37,115.3213602781311,7.318158603599953
36485,38,190.07633464336692,4.105368074852016
37811,39,449.56941902636396,4.808303017069127
38385,40,171.26571495533193,7.362969543879406
38783,41,71.00671379566273,8.724770252894503
40037,42,431.6699698686503,3.361666479185521
41439,43,306.2126593828137,2.89159165521537
42476,44,147.60416820049534,4.119438661223287
43871,45,471.5980231523389,3.568554973858025
44400,46,81.8971160173424,9.07114776831766
45067,47,64.26306691169874,5.026406465599136
46078,48,282.7295752763719,5.251002480741543
46827,49,247.94080574512503,6.484274466324631
47321,50,66.41270287036953,9.115171440025094
48456,51,378.79857335089895,3.923741288781708
50135,52,599.3360236406138,3.6092696041064136
51498,53,237.37969582080967,4.624498593088007
51863,54,39.454962468147556,10.881599753579462
52342,55,85.90109856128788,6.636104741875268
53280,56,282.0741385698299,5.901662628398207
54943,57,634.256412434558,4.217309952512602
55598,58,181.0969092607519,7.668558456047107
55889,59,16.38643956184376,19.180070264579456
56348,60,64.65969307422745,13.878442109234049
57134,61,234.91543495654992,7.877240958024899
58158,62,402.37953801154293,4.644074458651396
58535,63,-81.86290214061754,7.931592791785001
59510,64,406.7020423173842,7.114874128819696
59822,65,32.27870895862608,16.96300402514328
60232,66,65.31955215930992,11.20169982443144
61390,67,376.2828635454102,4.25163649504639
63217,68,748.8335852861156,3.1825605324755206
65217,69,768.0804663896326,0.6528389895306559
65810,70,199.98705284595698,11.899757018101589
66054,71,13.221012425422437,22.89688630989996
66920,72,243.91441261768142,6.425220799978126
67548,73,150.33465187549777,8.832076547317923
67968,74,63.59746811389968,18.73147885369035
68667,75,186.18341166973352,9.190676425100735
70667,76,571.2842780351355,1.211144544012819
72032,77,409.96064827441194,3.9910674789069773
73787,78,756.5510108232263,3.5083372705850047
74596,79,254.25899727344472,5.396053828664062
75025,80,74.8907950639732,16.072486566654288
75333,81,21.89088814258571,20.9424344337407
76294,82,329.58874428271866,4.948411200203811
77072,83,275.42559425830655,5.8479498464013115
79072,84,674.7023993730344,0.6386382572669635
79583,85,130.81122124195232,7.90671317470342
80184,86,142.52841114998003,12.028070887163997
81319,87,399.72452614306445,4.9269598273168045
81893,88,4.608476948738939,4.051283235149333
82688,89,233.13515541553556,5.233452752756814
84441,90,391.31071846483786,3.4686145620202797
85150,91,86.94202644825106,8.266667320174518
85706,92,163.895926594736,9.15228315838585
86251,93,145.03649590015567,9.856622530727353
86646,94,61.90644142627799,10.6726861593806
86900,95,38.26031715869932,23.78650237514639
87325,96,74.87943718433444,18.724344210531914
88218,97,287.79850380420413,6.325171384505286
89784,98,365.0789252519495,4.464470978706175
90250,99,56.65483391285076,6.302716558774283
91261,100,337.43336403369375,3.4690935139431764
92816,101,492.8767707109305,3.132288695003275
93481,102,176.17340550422864,7.988842239916874
94941,103,308.3249137163153,4.088638012745558
96380,104,630.2870124101478,3.5859384247449295
98380,105,732.3872596025241,1.142183894101674
98686,106,63.71983063221012,21.569375990901143
99508,107,232.0610175371162,8.937607576394944
99889,108,78.0209876298913,9.346563430332608
100337,109,74.37892525196196,7.886453541399817
100976,110,-7.931457209587492,6.889545344228043
101202,111,-17.266661524772722,26.870022748949786
101677,112,82.57706532478437,7.348739815188394
101930,113,21.656454014778163,14.901006652301271
102801,114,238.61758339404815,3.91672223144934
103312,115,133.080489277841,9.388862495789473
104249,116,233.18697884082883,7.280910743725772
104599,117,28.233919835091214,10.157800968770049
105346,118,274.0094504594778,6.7973803669363555
105727,119,66.85050499439312,17.555015848988912
105849,120,-22.37749717235569,54.515290897910816
106179,121,77.41103432178568,19.27074032523281
106529,122,78.73331139087753,16.727830698410823
106842,123,29.04887382984171,13.78764869034499
107492,124,196.37693474292993,8.976840141552524
107841,125,5.099771809577582,17.057294968388973
108304,126,108.8868254899991,5.615653270681356
109977,127,632.9560431718644,3.6243679909980826
111080,128,411.2407569169906,4.783105094583133
111956,129,281.6438513994176,4.982397671522303
113041,130,402.370667195311,6.424946560980872
113479,131,57.50283424854365,9.429963058277355
113602,132,-31.86895759105684,25.749241205877023
114637,133,336.2196967363318,4.772792998916242
115334,134,152.95890190601537,6.880415454544519
116203,135,337.8707373857448,5.054927643117365
116601,136,66.3264426469811,14.779577280015982
117323,137,247.57806160449968,5.841965689440117
117791,138,122.37476723194243,9.618881985884034
118162,139,41.06514084339214,10.446458724534486
119300,140,331.9413871049839,6.772733705789621
120109,141,246.20033485889468,6.251371951672978
120604,142,70.17542717456925,6.1982437073115
122051,143,606.9234595537017,5.652314397489209
122594,144,168.41785805225564,5.904507944309631
124594,145,891.858389973612,0.7945803382351242
125804,146,344.68702766894864,5.657168242299011
126360,147,162.66450417041978,7.12532742111377
127981,148,622.3807440995979,4.838447212125774
128132,149,-6.418468356132607,26.89396190794188
128766,150,184.04196007251983,5.3001649354819484
129083,151,31.9250979661943,17.200429191784124
129697,152,194.44837028980467,7.346927091709075
130266,153,163.68929512500935,11.402000812487142
131619,154,483.7617377519497,5.013758726021638
131899,155,44.90652344226862,13.955575116616716
132231,156,47.800672078133175,9.89186953716726
133828,157,500.66270210741504,4.771937416790213
134930,158,347.1688895463884,4.447900828590147
135524,159,190.359236073496,9.244468796883206
136182,160,211.90900795459885,7.755135629844517
137192,161,363.03469154834,8.17052148668145
137447,162,-8.801486277580459,14.959820015307553
137922,163,91.47049794197218,7.443711370854446
138177,164,50.94043991565725,27.857773433127182
138806,165,184.62401421070322,7.433290953024358
139803,166,334.1588721513702,6.014698222964444
140665,167,274.3413825273506,7.242905320735509
141637,168,357.66187050342063,5.976759321244972
142867,169,442.7499689817333,5.168044579916772
143769,170,295.4321711301779,5.69010904482117
145181,171,403.81708934305806,3.6069630160350514
145293,172,-43.485116219520556,36.25358804524473
146160,173,326.9401362180665,5.41437016820618
146940,174,280.87195537090105,7.048667626749361
147262,175,57.83306338787112,17.42064503172548
149262,176,909.842130541774,1.1199164132065815
149529,177,25.19305255413063,24.133932454058044
149830,178,39.80638682842306,16.760041136953223
150065,179,23.50295398235329,26.125708450144174
150430,180,98.41506526470252,18.078591464489108
151854,181,635.3235026120963,3.996414771813245
152010,182,-11.938501477241601,42.41248735060615
152535,183,190.9583277463932,10.95701102880177
153228,184,222.245142626764,8.59809280858042
153432,185,29.556273531913845,26.235336466824496
154098,186,186.7507914304758,6.514867155637763
154522,187,80.4277582883845,7.3616195548720755
155237,188,247.0474390745146,7.13042140321522
156080,189,286.37623088359487,5.648567333533124
156913,190,287.2743403196298,4.484549914356838
157458,191,141.92600963115862,10.274959889526102
157846,192,4.826145815849422,6.248614363477436
159166,193,545.3620981931548,5.209908158022344
160374,194,490.26700847147777,8.606593216615021
160846,195,117.55297877788692,13.007812145724976
162023,196,467.2467081785104,4.927454826795187
162552,197,167.7374926328676,10.954809696380442
163238,198,223.5688074827197,8.281288467205322
163906,199,135.80364482403067,4.036640960235351
164250,200,64.36890132427284,11.344544941461727
