timestep,episode,reward,value_loss
269,1,-38.707098889350824,2.1523457507611914
831,2,4.383849644660607,24.42335936395299
1083,3,-14.140452837944089,60.85862788037648
1344,4,20.024258732795673,59.585396676227965
1669,5,-9.85358169078848,69.01821248421302
1960,6,13.030165791511266,48.25405572943671
2202,7,-74.26080379486092,33.855013131110134
2444,8,-75.95561925172817,30.57422649663342
4137,9,531.3123245715916,43.85100346567781
5229,10,194.17763676643838,30.250651039483348
6528,11,397.02259678839295,21.738634640937406
6770,12,-74.03356585502632,20.23930559178029
7021,13,-0.8596074581147164,17.727401750021247
8202,14,307.92286229132947,21.052932921655092
9312,15,355.1707962512906,15.047197536090472
9987,16,194.70658192634812,15.41336758322186
10957,17,235.93040165901203,17.739775134976377
11186,18,24.33000416755678,19.156100415246456
12246,19,349.8399094104715,16.445765907472033
12438,20,-42.38230500221249,16.459237600366276
12860,21,71.98085942268457,11.050149645850556
13475,22,13.238005495072471,14.368313114429878
14285,23,194.411072468761,13.97614787493223
16285,24,767.785884141893,13.723466215074062
17887,25,441.29139473437266,13.11553792062026
18385,26,129.799228596689,11.20645581143927
19479,27,393.22580940722713,12.30028532769606
20762,28,475.9140967607382,11.713621017065071
21060,29,60.001721072197455,14.828635147753978
22307,30,424.84605171679596,14.537638421333973
23387,31,339.00576851367344,16.202024522754883
24187,32,292.45277473926336,13.313514039367437
25115,33,291.3302497148501,11.773752816021442
26278,34,290.83230202197353,12.062248720757836
26574,35,10.258427739143166,10.931498625391239
26695,36,-28.25479876995089,11.162699479702091
26980,37,41.97163078784983,11.102351187404834
27117,38,-28.028030848503132,14.46321600893118
27404,39,69.62844803333331,11.114882200021777
29285,40,757.0023108720509,10.169980283083907
31285,41,849.2869025468553,9.187466866523028
32088,42,181.07123177051824,7.907879358804686
32850,43,234.78030159473474,8.01172971741108
33932,44,402.6324057817373,8.785785983042885
34928,45,310.9903632402407,12.17042155498003
35230,46,74.59374001026217,23.942971123370114
37230,47,748.6488562822069,16.823368130326273
37937,48,258.99722816944114,12.50344299174097
39437,49,446.104126667964,10.18452615392208
39967,50,125.61682960987275,7.260373684032908
