timestep,episode,reward,value_loss
105561,155,36.080847859383084,12.217689445744437
105957,156,15.874434590340584,7.241891986111438
106217,157,33.5405204057695,4.022767589973189
106499,158,57.841260457039425,9.545495034303745
106848,159,81.73879463672708,5.507858660043224
108365,160,602.8834357499895,4.419918042607748
108962,161,92.79841759205061,3.0185994608937916
109119,162,-16.152794337272717,13.572611387882247
109473,163,89.03592140674692,7.029948008662765
109789,164,52.879628300667264,6.391988902094338
111789,165,725.3145819902131,2.546001615810218
112136,166,60.13478615284036,8.03061323199935
112624,167,142.1089554309861,7.193162158329101
112988,168,103.13056404590705,5.906675489707392
113476,169,152.1375960588471,13.627431374679265
114283,170,-17.28346107006029,3.2863913786154733
114537,171,-5.689801859855756,7.802561240097364
115492,172,335.5424811601584,3.4265491273218127
117018,173,495.9002143144446,3.883974577868562
118258,174,386.6156546831034,3.8294396026147313
118386,175,-9.548790049552984,25.44036845842936
119259,176,252.19600288868025,2.4984818307800873
119491,177,33.20301773548158,4.531878549993394
120056,178,-7.453330302237276,5.1415659566532605
120701,179,89.64306709766623,4.816299001103297
122701,180,866.40741646287,3.4488044430320484
122869,181,-18.760138583183345,14.633248210779238
124692,182,594.9824866533032,3.4469384283854443
125662,183,122.61202690601743,2.367372184280233
126163,184,161.23760521412066,3.506766158009184
126452,185,24.33480675220507,5.914114471353339
127112,186,178.88195488453164,5.278681008001983
129112,187,705.6559211015428,2.727507620756535
130339,188,288.29966893194916,3.6831443828689205
131457,189,413.1301535844702,6.618244333916153
132074,190,172.4600997209569,11.703430294091971
133042,191,277.31342570781317,4.260346441382711
133734,192,155.81478264332074,3.6811802442477997
134811,193,410.9674506425786,3.916474290895991
136811,194,754.3841010331817,3.2639759310459593
138488,195,407.1756415605363,5.37385210194539
140036,196,214.92518990038712,5.223223319327467
142036,197,411.04086220263764,2.5394728969425087
142847,198,76.33805000782368,5.513747578565486
143323,199,76.4264518022554,7.172793637602785
143779,200,137.95821678638612,5.467343997146273
