timestep,episode,reward,value_loss
301,1,-82.02728331089034,8.271027108390054
1094,2,-41.281611752510656,5.0457758506048025
1336,3,-74.03263602256783,10.188576787271888
1578,4,-74.0563819169999,10.181199723756526
2840,5,197.4963648557706,2.5328777415765074
3131,6,13.645913362503421,15.769948674818362
4173,7,210.65977241993255,7.112817255356152
4503,8,64.71081039905597,13.291947141464588
5912,9,498.49018318651486,9.869454999358515
6306,10,90.1520598649989,11.319887651495971
6467,11,-7.880518794059867,16.615749650272427
6597,12,-16.260015749931398,19.96490261616284
7369,13,254.32114937305448,25.26564281655564
7693,14,24.894121479988073,8.069962523746483
7883,15,9.968945240974257,15.642477568902082
7981,16,-17.90661723613742,43.57934930934919
8076,17,-28.887461447715772,39.823881881131285
8192,18,-43.85287606716153,20.57934812603949
8463,19,37.12409126758598,18.32550993974821
8795,20,81.62128212452018,11.94818503488794
9519,21,241.6892035722733,7.0473551662523946
9673,22,0.23696751594532373,19.448120808830392
10425,23,87.1566634416613,8.691973608931399
10542,24,-19.592631793022203,29.12932161609871
10647,25,-26.298041129112242,27.245126123541905
10966,26,59.4102329730992,11.718110018755032
11061,27,-29.252374792099012,29.85529965230918
12920,28,596.6427902698335,4.856553201494504
13054,29,-9.21392397880561,14.156035849196956
13268,30,-7.067802000045944,10.759432317632069
14369,31,319.8494446277554,4.479356742431493
15259,32,110.96106097698345,4.569114313778525
15589,33,-37.343353414535855,6.860649217589837
15817,34,3.3588753223417527,10.477698385476248
16833,35,143.56954491138535,20.328165288366318
17254,36,108.32720863819247,31.99002731247053
17365,37,-10.284979701042232,69.48177303492655
18331,38,343.1016913652365,9.761051604265004
18500,39,0.178228688239912,15.28889569744307
18700,40,22.327719426154985,13.696570084264994
18803,41,-35.63765962123869,20.789618498657962
18905,42,-23.24641654491428,38.24233897745523
19632,43,188.36840202808685,12.034710914037296
19724,44,-33.34469411373138,26.525795010561886
19827,45,-13.5889359235764,8.435324704806881
19920,46,-31.76004512310028,35.2696956316821
20033,47,-29.442766261100783,22.018510195238925
20117,48,-28.567099738121044,30.527385102366896
20505,49,84.28048317432516,4.793240314612001
20615,50,-13.639388346672114,34.391117708986116
20745,51,-8.974234843254159,31.242614459864924
21376,52,73.43898308277218,5.454306171657565
21896,53,124.34178230762649,6.51960735037419
22002,54,-29.82535111904145,19.99672821825258
22103,55,-30.63590228557587,24.134394492979084
22195,56,-40.70282552242277,22.517106630646435
22294,57,-20.909744906425512,19.73566853578586
22387,58,-24.397245478630094,34.85300342090959
22550,59,-46.39244849681852,18.262466893334285
22628,60,-29.668232989311225,34.48710662532054
22747,61,-9.57450740337378,28.982781416570237
22859,62,-19.882150149345446,18.877496913463215
22959,63,-26.23376538753512,7.864461869026709
24253,64,423.89914162157544,5.338039460036855
24833,65,128.33779594898408,7.209494276629922
25106,66,39.10688965320628,12.743492349247758
25535,67,-1.4627072095875846,6.351051912490523
25636,68,-18.39698016643528,18.6228401212409
26030,69,93.10192711353406,9.359792131044918
26123,70,-31.066511106491085,11.560781544063857
26249,71,-14.545519948005747,14.417492925256997
26782,72,108.72123711109279,7.867044837884468
27354,73,101.29575111866197,13.272923214734854
27843,74,-15.662112879752684,2.337984364026411
27931,75,-30.240865302085883,18.789918781024014
28366,76,12.878803944587204,2.026132749654705
29988,77,-8.412310099595665,2.183067959346245
30904,78,299.18502724170327,5.014721600559546
31157,79,51.61234657764466,29.74420287686663
31414,80,36.53155090808896,8.602479128341939
31541,81,-11.108569598198017,14.476167968529099
31940,82,93.56075127124896,10.236740953542592
32070,83,-19.91276004314429,11.951414485640495
33017,84,292.4526725053765,7.272043466494726
33924,85,259.8366904497139,4.373566744456108
34014,86,-29.94181230068206,10.59153067361933
34111,87,-33.41272494792937,8.197743477201772
34374,88,37.022478032112645,11.300997313246334
35080,89,178.38864815235408,6.08087075016364
35980,90,286.375618672368,12.501798288028827
36517,91,97.91550590992156,3.6323429529005016
36678,92,-23.800638079643342,10.626341103128494
37293,93,195.72356865406292,12.132276035939835
37481,94,7.507516789436174,6.822413429651494
38068,95,195.93451454639666,6.669222516015172
38221,96,-15.601775240898242,10.019104354862304
38336,97,-19.004443430900615,8.188767141336829
38488,98,10.885253453254585,17.834999307268223
38817,99,38.74958069324509,5.779778158483196
38902,100,-32.15470578670501,16.964598484824563
40902,101,491.6626960039053,2.448842374122589
40974,102,-36.02306506633757,8.260154250284055
42342,103,462.982676196087,9.457074396950425
42895,104,155.61770241260723,10.605963400322679
44796,105,565.1548224687384,5.4141357816647435
45036,106,4.708754277229097,8.789983480703965
45553,107,-11.04448173046174,2.42348350144953
45635,108,-32.93068406581878,22.215161905214146
46141,109,80.07949364185424,4.967875202384449
46442,110,51.579850316047995,18.91628028859465
46734,111,52.055303120613374,15.674460483215688
46900,112,5.7866278886793765,8.378479486295161
47020,113,-13.65318419933326,12.665325823899122
47209,114,-26.404619860649273,7.89180413691359
47330,115,-16.509570002555897,11.88056625770469
49330,116,632.3157721757589,2.3355342758760513
50892,117,485.42460396288106,10.407885473583828
51021,118,-24.498471903801033,12.083734493994253
51250,119,28.317795109749028,15.378757965674865
51804,120,6.4975932359694895,2.640347646366736
51939,121,-12.28469398021705,15.10592094863295
52036,122,-26.277882075309776,13.441085402354128
52181,123,2.3838698625563524,9.570010269693388
53001,124,223.94738075733147,4.987480634590953
53464,125,145.5677527666107,3.8320809335713553
53846,126,-50.49691436290751,7.697367225973648
54060,127,41.07361252307902,25.319652443729066
54152,128,-21.062987780571017,4.938290575428097
55237,129,147.9114577531852,1.4383705387955634
55432,130,10.784615254401984,12.375266495913
55541,131,-17.198574709892313,12.145761832984702
55966,132,107.73963997364177,8.262605703622935
56064,133,-23.25878531932834,7.131608786396397
56631,134,140.33142235279288,4.330601559556408
57223,135,110.8901038408292,20.864528866845642
58065,136,94.27042927742082,1.9763052408448227
58295,137,26.154356813430937,22.763501668649816
59453,138,326.7236023425958,9.581086280420049
61453,139,827.5482285022499,6.9395867454532505
61743,140,68.9754150867468,6.328256978088104
62228,141,102.26252827644495,3.1010008207220867
63369,142,235.69746708870144,2.8178939808298273
65065,143,416.41752171515327,7.600750318989791
65177,144,-16.317789411544837,1.3765329893046458
65407,145,39.27610478401198,21.01194603316253
65684,146,50.901578569412735,12.575291346871802
65927,147,32.651531267166234,8.229111074036735
66582,148,244.13584969043808,27.363307958557016
66744,149,-5.473735189437974,31.84423977250081
67851,150,239.80364384651335,4.666590312900436
68001,151,-9.748965406417938,3.899491632311474
68115,152,-20.143668699264566,20.296395099294482
69024,153,247.686033678056,5.958263859200129
69617,154,144.23524098396499,7.957480590977894
69909,155,68.53753056526239,8.044208398981862
70015,156,-14.892431974411053,1.8161898324148562
70181,157,14.754264116287118,16.33362287445224
70317,158,-27.016610860824624,9.726715555307223
70518,159,-11.479390859604045,5.600238925200571
70977,160,76.75393147468716,24.773645931482143
71315,161,54.2759132862093,14.333925353148505
71662,162,67.96195187568743,7.959715750681892
71835,163,1.1244001865385513,9.557161642505648
72098,164,-10.347938489914213,5.035715797411552
72555,165,137.1114403247848,5.094965476875248
73623,166,353.2488937854705,7.85720628366676
73849,167,6.286689043044838,9.6624492721626
74408,168,-40.22601084709219,6.175246312965337
74676,169,33.32140164375318,9.073575712582604
75552,170,327.6022064685788,16.992356202921627
75653,171,-28.717497587203994,2.472330122363136
75830,172,29.030431413650632,33.44728778918043
77830,173,556.826182603811,2.3228900690192296
78134,174,38.190487337112955,6.751778605519061
78282,175,-4.636350584030254,7.566770267006988
80282,176,763.147288560841,7.205056139897287
80797,177,159.62877736091795,5.650553384156923
82797,178,870.2971756457986,4.474277107935055
83613,179,327.9910538196534,7.4384617923524186
83800,180,12.794713521003565,16.029425310010275
84855,181,399.408600544923,6.210493867711002
85481,182,153.832572102549,4.180556659689972
86112,183,38.39155685901693,3.654369528453981
86198,184,-27.08999192714693,25.92951800805269
86288,185,-25.981143260002156,14.761540193976261
86371,186,-32.94649131298064,16.154276450222824
88371,187,723.7548285722546,3.057403220208013
89238,188,-86.90775725841537,2.954983179949131
89372,189,-9.993579554557876,20.503105081242992
90499,190,420.11391212939424,7.110503527224656
90624,191,-19.033507609367433,9.528287991388817
91771,192,239.82518532276242,5.759775271666481
92366,193,171.42617104053681,3.8224765683661146
92483,194,-26.72737929821017,13.744912223159206
94483,195,287.3399955034311,1.5188887161363682
94673,196,27.1292655229569,20.757769799827887
96135,197,559.6671576738192,5.3254008017826555
96300,198,1.3034264802931546,15.568654621593701
96410,199,-31.352935099601766,7.837190853475793
97259,200,331.20920021533504,4.899285123403667
