timestep,episode,reward,value_loss
242,1,-65.89401636123662,9.333640541313338
1872,2,500.3773810624899,2.2636189280893904
2076,3,9.670714449882347,27.2660114169687
2186,4,-51.82840909957884,43.533763863556935
2474,5,45.577623295784534,9.723632563896274
2716,6,-74.03064701557167,8.502233562768685
2990,7,-50.476620602607724,8.12984720104968
3105,8,-14.825658941268976,41.7979640071701
3175,9,-36.62765624523162,37.775924003262375
3244,10,-37.63066642284392,31.05285315794891
3353,11,-19.745029377937342,19.905009799216362
3457,12,-18.528467106819196,21.971693669332474
4223,13,7.9001895189286415,4.615762185256858
4387,14,-7.204229283332943,27.517874522801478
5876,15,308.6609214067389,4.488336807886408
7876,16,374.16464149950343,0.2871549066637531
8246,17,31.489111757278664,10.476798154429442
9033,18,161.3613600969337,7.442004676746295
10158,19,260.71598122119894,3.343198245062658
11079,20,-82.17418205737984,6.468770099687763
11587,21,71.72380440235209,7.47196934914209
11795,22,-0.8961439847947901,6.334038896158431
13147,23,371.9558768510727,1.2558499724437622
15006,24,667.7884314775217,2.7038724098731235
15652,25,202.7097998857523,2.8231581068344167
15913,26,58.73165810108242,12.446736746366902
17704,27,607.2550944089711,2.4065223235502597
19704,28,653.516486287093,1.3973141987760718
20937,29,396.0589026689453,2.033946535495323
22937,30,828.3230417966572,0.5549918158002947
24937,31,809.8494178056441,0.1599972046707062
25725,32,286.73852150440183,12.73463023423846
27332,33,416.57401683328453,0.8008404757562734
27427,34,-26.665939116477986,10.336956778319099
27531,35,-40.36510674953459,3.9158793673350023
27799,36,52.67526047229799,12.013857135742231
28550,37,129.58249211311576,2.149928911274016
30550,38,786.8802100419731,0.5812992103804376
32550,39,596.9233924150296,1.1247155599909802
33648,40,403.65081398486086,3.5681662734912005
35648,41,899.1807776689258,0.5617696245969146
37648,42,777.4280768632613,0.4709269956767566
39648,43,675.9467905759607,0.3844083473757564
40971,44,481.65599434374496,1.8263232666041957
42971,45,805.489866137478,0.5845904483344239
44971,46,848.0100470781042,0.34489096973201233
46971,47,818.2776862382586,0.1562341263317976
48971,48,911.4666968583753,0.11764424679961667
49499,49,66.9753722429292,0.9939556315409156
49786,50,32.909001851082266,6.92382914043357
49983,51,36.972905778885035,10.59592110855516
50573,52,194.26871941089848,3.888751747404616
52573,53,892.8883582353315,0.7275028257417544
54573,54,827.7299720048646,0.44579755097621093
56573,55,805.8991348743135,0.15947472954827208
58053,56,572.7567603349524,1.7120745993225646
60053,57,831.5476816892354,0.8485112300947457
61288,58,467.4339148759734,1.7726068503858814
63288,59,832.5805008411132,0.23277992688388804
65288,60,780.4789954423597,0.34273428180470367
65934,61,256.33181679248713,4.2249662375108965
67934,62,722.4781137704607,0.4590052145906047
69934,63,826.6558295488062,0.4357124098438799
71934,64,851.6137915849383,0.30768498525973337
73934,65,902.2913581132601,0.1914057412631373
74167,66,40.414705204963866,6.844012238114967
74296,67,-61.31464390754699,11.590419690759052
76296,68,884.8105078935336,0.45723339260376816
78242,69,804.9771796464644,1.6550253133380985
80242,70,727.0105201005669,0.3529516357122557
82242,71,880.9999305009543,0.28926408546102905
83724,72,404.4505667924711,1.2481175767845414
84294,73,86.91003499031157,2.8729666258405477
85591,74,442.41799690722354,1.734164730622786
85831,75,48.34594414234189,6.353724422407807
87154,76,334.5408972978469,3.056113160980245
89154,77,741.2858802079928,1.628129447556611
89563,78,24.104701113700955,4.14807574846414
91563,79,588.3562296628724,2.317304170794221
92292,80,170.45033485889718,4.800014338914799
94292,81,802.703879475566,1.6378302376214584
95081,82,279.9730628252009,3.9644090830213687
95478,83,-40.76674721241018,22.16794637889815
97478,84,704.5912390947072,0.5005294315468364
99478,85,703.1952124833787,0.3827939934767219
100910,86,577.0370346546,5.8315992890130985
102910,87,822.4865943193147,0.39909580092102626
103665,88,243.48674080371921,2.727232062073258
103946,89,37.71800529956852,7.190382590047041
104199,90,40.08310120105756,7.592649765552936
104523,91,46.99390251636548,10.53615673589274
104644,92,-45.51761043071744,6.615529599626389
106644,93,883.6521369218541,1.6899736362841231
108644,94,789.0770941972443,0.8722850154060452
109658,95,349.54532082080374,4.397663179447392
110227,96,188.40689308643556,4.912553685930046
112227,97,832.006552815409,0.5408966084663134
112560,98,47.06701271534058,2.8078263355087034
114560,99,857.9670172929459,0.5967652664619182
116560,100,884.7549659013448,0.22642478358254448
118292,101,708.5084510087737,2.6091818998063365
120292,102,763.4285956620922,1.4058565389665965
120705,103,80.47568504810457,4.066809917935368
120916,104,8.898045659065048,3.459365392576625
122916,105,852.0959693193166,0.42791796350620825
124289,106,511.8679389238231,2.6929576574365277
124670,107,75.87531459331603,7.878427304721636
126233,108,616.0052222490139,5.406323339968427
128233,109,880.2871924638457,0.31333853920867843
130233,110,930.9917670488071,0.1813740878235476
132233,111,870.2779608964617,0.28961705888927824
133634,112,550.4049903154221,2.0210366093925116
134153,113,162.8511667966859,6.309850802608778
136153,114,946.7791205644305,0.23045776226902673
138153,115,898.3677893876719,0.1485099894035011
138666,116,168.59984581470673,2.9022958334123907
140666,117,920.6289130448985,0.23813001069072198
142666,118,887.8251105546657,0.32395172066229133
143651,119,82.59834740162324,4.551197907615983
144146,120,-45.65882446765929,9.371845118738607
144388,121,-73.94827041625985,10.691566460327175
144630,122,-74.05438218116768,5.562444181273737
145076,123,-76.24991250038151,3.6419690916632033
146373,124,32.35173442363917,2.773879745158373
148373,125,690.2491980790884,0.5882522438952912
150373,126,841.1063605546656,0.4547608150957331
152006,127,652.7320288896348,1.6594771906335366
154006,128,841.4856940507581,0.572937003629153
156006,129,914.9527198075943,0.1708262383675683
158006,130,879.2373114824023,0.1949091631574629
158739,131,251.7300605058673,3.395236910670561
159049,132,7.411370015144087,12.785356386239338
160784,133,619.4875952958902,1.4511465004286335
162784,134,898.6029273271265,0.9809314729629914
163203,135,109.7940886735928,7.198287416466959
164741,136,611.590015339832,0.5831664009691978
166098,137,595.7357764482346,2.446054840268757
166592,138,80.22497780323172,2.498858970237015
168592,139,819.6306067704857,0.9300207338311175
170592,140,704.5639258622894,0.6779293320876004
172592,141,857.579901814432,0.17607698006246209
174485,142,768.8481940507642,1.8017927961358224
174935,143,142.11383888721602,5.702988388507187
176029,144,429.2146170854478,3.665144771049251
178029,145,909.7516852616992,0.26757308673281843
180029,146,947.083685994118,0.3293029232346598
180356,147,47.15497543811871,4.601385574841635
182356,148,822.7070075273238,0.3268549985313948
184356,149,884.6520453691187,0.20976444479859493
186356,150,875.2236396074001,0.40378759181463103
188356,151,777.7844458818137,0.34736767754024006
190356,152,839.2051917314276,0.27092348952295287
192356,153,679.143851399406,0.7252368622640211
194356,154,953.0154639482189,0.23532947408153268
196356,155,854.483435749982,0.23670878801351863
198356,156,704.7364264726333,0.3024894175678928
200356,157,742.5103586911898,0.42932658842406224
201333,158,356.30550911425985,1.3253853803850344
202969,159,641.3508280515454,1.7922501735579883
203991,160,436.6841254472641,2.0550313338742376
205991,161,877.528098225564,0.8524325231310941
207991,162,939.8326331376742,0.2331180432799156
209991,163,836.4237433671688,0.25126915740903494
211991,164,823.102515339822,0.5060794628929434
212245,165,52.324495625496226,6.347217365078432
213663,166,582.3896826982328,1.0176701538407253
215663,167,857.9997473954878,1.8154125171575815
217663,168,938.0343848466572,0.387754757409808
219663,169,932.9631263017347,0.23659944829205778
220424,170,248.873870015144,2.632059609302083
222424,171,701.5156012773305,0.5378510411073149
224424,172,853.6981421708768,0.3060410529161818
226424,173,788.1724768876787,0.2904711441569616
227287,174,298.7805670976611,2.1791236858061325
229287,175,940.2067786454868,0.15821692834877468
231287,176,829.310477375956,0.5607166191108699
233287,177,894.5022040605265,0.2634428972380774
235287,178,935.7528144120864,0.245793235242023
237287,179,871.5478736161914,0.34458854991074256
239287,180,959.9984198808364,0.17615815953849961
241287,181,813.664267659159,0.24079096337474037
243287,182,890.5410593747794,0.1802956426089695
245287,183,886.8760138749768,0.21247121279774
245642,184,112.72805473804567,7.578484877285385
247642,185,849.3008249997835,0.3996681069824263
248798,186,431.86982643603386,0.9406215762254002
249960,187,510.05923225878405,3.809936237960494
251960,188,904.6254187822038,0.27405501583884323
253960,189,935.612967610329,0.1826117081151606
