timestep,episode,mean_reward,policy_loss,value_loss,entropy
11266,81,4.0169238328932835,-0.019418404027237556,4.96814275085926,0.9391834706068038
11390,82,-16.03880088329322,-0.015101881873852108,5.8912167692265935,0.9397540843114257
11463,83,-36.42768771648406,-0.00936408833185851,6.516373541826033,0.9390770480036735
11534,84,-35.82016360759734,-0.009659554398967884,7.102394221222494,0.9411175465211272
11908,85,114.51497871875861,-0.06024949932761956,1.2530666088336146,0.9041065514087677
12084,86,18.267701268196035,-0.05054488663736265,1.8943108228966594,0.9038574445992709
12257,87,-0.1628008604050848,-0.0386843389889691,2.8027637763880193,0.9087057186290621
12387,88,-8.571922564506615,-0.03187487993272953,3.3309843042865395,0.9058096941560507
12691,89,65.96219928264675,-0.04523415114963427,2.1123932833550496,0.9063215851783752
12865,90,-21.761123347282506,-0.03226814828230999,1.8348647163773422,0.9048922896385193
13003,91,-22.21677119731909,-0.029468839903711342,2.911296345223673,0.9061816040426492
13210,92,16.861940646171675,-0.03414145623974037,2.182051876420155,0.9101326758041978
13546,93,70.25738263130248,-0.046686902013607326,1.780389522947371,0.9080517489463091
13998,94,133.6953215837491,-0.056057569445692935,1.9230836431495846,0.8638934405520559
14160,95,16.38314201831807,-0.05228768359229434,1.5103428946342319,0.8679505316540599
14294,96,-25.96418635845191,-0.03504890767217148,2.0192684988025578,0.867094012349844
14446,97,8.215068483352553,-0.0407945722763543,2.622762284963392,0.8661799555644393
14570,98,-16.76515381336217,-0.04027707163186278,3.3626729200419505,0.8656300662085414
14750,99,11.725056385993831,-0.04590434771234868,0.9612861637724563,0.871224831789732
15140,100,125.19704506397363,-0.04536528919998091,1.368575899139978,0.8718054743483663
15247,101,-27.102088904380825,-0.035007411081460306,1.2691972049651667,0.8652346214279533
15620,102,97.20824806690288,-0.04498782256705454,2.741997659439221,0.8678532080724836
15715,103,-35.94088139533996,-0.0368155154879787,3.055277054256294,0.8658600252121686
15803,104,-33.62495000362395,-0.033533350375364535,4.421017565624789,0.8634226331487298
15989,105,-3.28712439537059,-0.031638875095814,2.8290278263273647,0.8664119213819503
16199,106,26.882376408576988,-0.02909072166221449,2.2202622706769035,0.8676833294332027
16293,107,-32.21764676570892,-0.016189805575413628,2.4662370129488407,0.861159466765821
16417,108,-12.228881525993415,-0.02452358666341752,2.340453748597065,0.8594571430236101
16490,109,-35.31849534511565,-0.01791075400324189,3.143567570531741,0.8582579225301743
16733,110,31.099094319343607,-0.037027791896252896,2.9767833094578235,0.8585436342284083
16875,111,-25.14593455791483,-0.025697752348787618,3.0801221689209344,0.8574438624083995
16964,112,-29.48258702754975,-0.02290247310884297,3.618540675379336,0.8577547088265419
17045,113,-34.12153232097624,-0.022062728198216065,3.853467985172756,0.8587502274662256
17144,114,-24.88986651897433,-0.026358291770156937,3.1717850352695676,0.8617552580311895
17248,115,-32.60412423610687,-0.024169007340969984,3.566624265862629,0.8633304059505462
17433,116,-4.334521555900736,-0.03243798220064491,3.677550748595968,0.8627839628607035
17565,117,2.5042259931563464,-0.03218950778536964,4.074986931541934,0.8639381313696504
17754,118,23.341516804695118,-0.03295239567523822,2.974629501183517,0.8644819313660264
17999,119,48.764131045341784,-0.03450972634600476,2.1909076310461386,0.8651783227920532
18386,120,116.03049113750566,-0.043822804577939675,3.4897566753439606,0.8613652765750885
18479,121,-28.274053168296827,-0.02961744157510111,2.8213749423390255,0.8628143550828099
18623,122,-2.3720788240433777,-0.032058512054209135,2.4473823633277787,0.8637820765376091
18792,123,5.19627101421343,-0.03287968974327669,1.971187280106824,0.8623231530189515
19052,124,52.60914299488111,-0.024380674221902154,2.5046267367200925,0.8643909277394414
19256,125,4.78179843425734,-0.014298378496459919,2.5108651985647157,0.8677964655682444
19457,126,22.05830752849576,-0.016842149878721104,3.6563216490671038,0.8674095971509814
19965,127,128.4723281145105,-0.021625607307942118,4.0886132614687085,0.8331387553364038
20157,128,26.84764888286587,-0.023138863328495064,2.9659340377897023,0.8338649960234761
20427,129,49.98065707683611,-0.016187902197998483,2.779871787363663,0.8342305656522513
20650,130,33.95044891834269,-0.009634553353316732,3.3482707509305327,0.835339811630547
20774,131,-38.360894131660444,0.0010897154643316753,3.2593620328698307,0.7974856888875366
20870,132,-13.468260884285009,-0.0016544590132980374,4.070801628148184,0.8299789214506745
20963,133,-40.538122487068165,0.004448488036723574,4.7525667082984,0.5477168289013207
21253,134,18.94317195415492,-0.009340175725810695,2.586317049898207,0.7745901414193213
21585,135,66.31034495830585,-0.034439172834390776,2.4859889617655426,0.8335251422598958
21948,136,48.144905018807094,-0.01502252586724353,2.800368600618094,0.8417284669354558
22125,137,6.17507388591752,0.0007262744984473102,2.237787865800783,0.8331256166100502
22220,138,-34.79110481739043,0.006317298777867108,3.1035330252256244,0.31429647193290294
22391,139,5.852389216422914,0.00045432735932990906,2.864810480293818,0.18003122261725366
22501,140,-37.55773451328277,0.0005524026506463997,2.8986253203358503,0.13183927906211465
22695,141,-0.6951176404954182,-0.00015182944771368055,1.995364222023636,0.0947253828169778
22985,142,51.91516444683121,-0.007754800461407285,2.5233106017345563,0.4865997358458117
23191,143,11.785158038139159,-0.004145335825887742,2.8910764974309133,0.8124187514185905
23400,144,22.968808245658863,-0.006298297116882168,2.9035791669622997,0.8338018154725433
23670,145,49.76027247905773,-0.006592791000002762,3.7351281105307863,0.8358820606023073
24052,146,55.21247508525953,-0.009086499671684577,2.1773687456501647,0.8442929117009044
24164,147,-16.901774859428457,0.004825806493317941,2.337909291428514,0.6040378225035965
24556,148,70.8536150693903,-0.017774366831872612,2.4670590015593916,0.7660193422809243
24688,149,-17.284320569038456,0.005447920372535009,2.012133606011048,0.6887858256697654
24857,150,-8.467892336845502,0.0025432329061004567,1.8957283204828854,0.3468809243291616
24994,151,-20.263015484809937,0.0011394880653824656,2.7133108684560283,0.24530447432771324
25203,152,0.31237704753863227,-0.00041872768342727796,1.8814857125515119,0.1394262406975031
25445,153,-74.12173483371743,0.0018821766570908949,2.5745428427238948,0.1719460773980245
25694,154,-39.76518909931177,0.001281846824713284,1.9297999361297116,0.131705663446337
25936,155,-74.03560194969185,0.00161217062122887,3.1136897661257534,0.16746676261536778
26178,156,-74.03471920490273,0.000856728432700038,3.0075565298553557,0.1474664611276239
26309,157,-24.198123097419767,-0.0036119807511568068,3.8009042181016413,0.12228948576375842
26604,158,-78.40416493415847,-0.00034624608961166816,2.229294007900171,0.1817812757799402
26737,159,-1.6319478273392392,-0.0014833877663477323,3.305209225951694,0.1749999679159373
27009,160,41.695302510261826,-0.012707449512527091,4.316453414480202,0.4172781590837985
27136,161,-8.550514674186765,-0.011088607803321793,4.382021219399758,0.7107504220679403
27400,162,24.978440356254566,-0.008993807548540645,5.565802570106461,0.8055308762937784
27506,163,-38.61351716518401,0.00018154835706809535,5.812880736612715,0.818591827340424
27670,164,6.285060000419506,-0.0005626183105050586,5.130043823667802,0.8124775767326355
27784,165,-30.40582840442659,0.010028477495507105,5.479998463601805,0.6427724595181644
27971,166,12.138784074783175,0.0004013415151348454,4.911837045894936,0.4969985427334905
28093,167,-12.838679766655034,0.0030531315293046645,5.497895765025168,0.473334776610136
28271,168,13.98525874614701,-0.00012693749231402763,5.688397089752835,0.4455192248336971
28706,169,130.0997475147261,-0.025021218899928498,2.6034549221163616,0.6889421949163079
28816,170,-21.951632761955317,-0.00881015881022904,2.2097435485571624,0.8142870457842946
28994,171,-7.326571536064286,0.0033650410287009436,2.658487093797885,0.8103654446080327
29097,172,-42.65428025722502,0.0033701278898661258,2.6585199991008266,0.7275035079568625
29214,173,-26.807151174545314,-0.0045207751856651155,2.3523222151678054,0.7676044041290879
29300,174,-33.879583239555345,0.002117338815878611,3.3114852300030178,0.79901436381042
29422,175,-33.98124597072599,-0.003499932834529318,2.214856761106057,0.8081054599955678
29574,176,-8.14650127887736,-0.009949464014789555,2.603475593216717,0.8253455482423305
29699,177,-35.90573122501371,-0.0027441327376436673,3.2613323649275117,0.8355734774842858
29901,178,19.349303746223583,-0.012316457303677452,2.509529342199676,0.8275112790986896
30114,179,19.2562771320343,-0.00807620494015282,1.964282969175838,0.8283794939517974
30248,180,-29.243454504013087,-0.0047805971782509,2.171114039607346,0.8330997889861465
30384,181,2.861463665962134,-0.0011515962978592142,2.4669721940997986,0.8265135874971747
30538,182,-6.174027013778762,-0.0006913276316481643,2.184988301200792,0.8325414910912514
30663,183,-13.622509145736764,0.006006703453749651,2.7695624964078887,0.6321210318244994
30833,184,8.317601060867183,-0.001733126270119101,2.499096715054475,0.742844162043184
30968,185,1.7885300874709245,-0.0027846393932122737,3.1369682892691344,0.8292212100699544
31122,186,-28.150419878959717,0.002438139638707071,3.232830258354079,0.807599957846105
31348,187,14.44105446338638,0.004861746986716753,1.8313011834630744,0.6571849678643048
31534,188,21.852135896682753,-0.0040249571015010584,2.138974415056873,0.746857743896544
31828,189,88.14221806526254,-0.01315862161864061,2.3288100266829135,0.829368569329381
32012,190,-8.674295115471033,0.009208033353206701,1.7594122385722586,0.2611193452728912
32120,191,-26.024214100837728,-0.0027586047115619296,2.0901993799139746,0.1332072334131226
32328,192,28.40928070545195,-0.01042061764965183,1.8687049591680989,0.12856599488295614
32482,193,-21.344439077377377,-0.010244988690828905,1.9363219686958473,0.1566209379583597
32648,194,-2.888963460922355,-0.009910325138480402,2.3931413752026858,0.15623940313234924
33021,195,102.26651756763562,-0.004631090696784667,2.905188032449223,0.1912666769232601
33359,196,64.23901562690776,-0.014223450644567492,3.312435134174302,0.5108419831842184
33566,197,15.799491429328782,-0.009751992013480048,3.013358883629553,0.6966135527938604
33957,198,120.7480994462978,-0.026503008005965965,2.625308182509616,0.7984219636768103
34471,199,148.56403584480472,-0.026206055340298916,2.3585978562477976,0.8615134099498392
34646,200,24.902764058113107,0.007036524711293168,3.1207493021618573,0.8852278158068657
