timestep,episode,reward,value_loss
1064,1,336.8977671384727,2.969297889671564
1919,2,256.8315043210974,4.08706046799216
2248,3,65.51359088420904,10.650260102890451
2396,4,-32.59835512638094,19.16567341404185
3139,5,212.03323619365875,4.959309108030768
4395,6,415.96665751932983,3.1195146344566425
4700,7,59.81776378154805,10.784160362140172
4949,8,28.54398567676563,12.005626261959494
6949,9,797.380735278102,0.8725577648677423
8089,10,254.14334819316804,2.8758406436881656
9171,11,319.4613993406255,3.698776116655581
9253,12,-52.49630508422851,35.36534825094215
9367,13,-58.743739175796485,24.647769754919608
9487,14,-48.9312738418579,25.297760643525034
9575,15,-51.93606252670288,32.40864373694033
11525,16,462.06905314920436,2.3542607729253024
11829,17,-24.765111494064517,9.58545498689893
12376,18,67.93373265266459,7.861629737405548
12962,19,175.79749608040038,7.51566068619505
13328,20,14.090945482253744,8.897579380919414
15328,21,580.7580673694373,0.4967366021608508
16462,22,352.0165161609608,3.94634425704808
16667,23,8.108702516555624,19.279808663786323
17298,24,179.23830342292976,6.634637799137695
17599,25,-81.65096163749712,9.793729352946434
18483,26,27.553083729747186,4.200810820413463
20483,27,680.1947891712025,0.6685579442545614
22031,28,348.03285984991885,2.9307288440584727
22591,29,70.62520298957934,7.373471037671613
23029,30,66.44308094978392,8.753110724682486
24194,31,201.33202061653623,3.5452004269801116
24332,32,-40.19609148502348,25.421412998452887
25685,33,378.59052281379013,3.7809638914757064
26573,34,113.97335057258877,3.9459527793666753
28563,35,593.7514542102583,2.424194991050354
29039,36,37.38526463508654,6.599560179669192
30002,37,192.65510563850765,3.032214832229135
32002,38,543.5582077502999,0.41668843913282944
32456,39,78.00983281135638,9.29837204991159
32721,40,24.4683693408966,18.074143515258985
33990,41,497.240385484684,4.345240873081602
34983,42,160.76670067310744,4.080362992843121
35638,43,35.55162510871931,4.689550411640297
37638,44,617.4705612659277,0.6249414569884562
39250,45,383.1120087146603,3.4456840355019307
40071,46,208.50957798958126,5.97350491731133
41284,47,298.6309051990396,3.821372951013726
41931,48,16.772958421707017,4.368743801312049
42789,49,64.8827248096471,4.647718706518493
43637,50,144.57081227302712,6.0804597132881275
45380,51,265.0799103259921,1.7834559035828104
46086,52,63.32515251636566,5.447004416946946
46728,53,87.17420723438363,4.302326574810309
47155,54,-9.172033762931918,11.061497893066074
47689,55,157.56538612842738,8.440563562255669
49194,56,166.79660103321163,2.1329948368954663
49815,57,153.59744179248946,9.593215938017108
50682,58,284.28117897510333,6.6509186740743695
51203,59,-96.22290265560193,5.565764988689093
52959,60,677.4117804765461,3.8427783431304112
53201,61,-74.03502974510201,11.556026259204986
53592,62,31.916216969490137,12.534242126539292
54490,63,276.5218302488299,4.395811865607464
56053,64,519.6642035722571,3.1325479011472073
56675,65,31.77622177600871,7.581220164116008
58675,66,668.5287696122883,0.5887764705372683
59793,67,262.8436698198323,4.908799636831355
61793,68,692.3045569658034,0.5003036425652736
62948,69,242.50514290332063,3.7234865125866476
64109,70,144.96578896045816,4.846905535258654
65644,71,416.8017813920908,3.4690987081525635
66509,72,228.83451149463724,7.509416762808268
67234,73,161.80961678028282,9.09937100027577
68561,74,570.7511573076096,5.065232856283869
68863,75,34.70619728565231,16.232234071018045
69230,76,42.4201503038408,17.99047549958256
69760,77,121.40160820484286,10.246273670417281
70670,78,330.0929877519566,5.856746683920561
71187,79,88.56126930713731,8.339578639077997
73187,80,839.6786719560333,0.9483983435842365
74659,81,321.7553076982468,3.4928268241963925
75636,82,182.42538979053802,6.088479155628803
76198,83,166.11611320972597,8.58245590916149
76634,84,22.716176152229195,12.390401978433434
77012,85,41.06014053821613,12.810907645686658
78646,86,358.32134468554716,3.2378603249270776
79013,87,37.1610083818437,16.96763878221113
80133,88,398.68946907519603,4.923593615414721
80943,89,242.73691627979315,7.153180111921846
81289,90,38.22184669971493,18.099085521340143
82178,91,266.4535468339898,3.6058815258108745
82738,92,62.345154619218064,4.876774256188518
83380,93,166.52547981739247,6.204732218263124
83735,94,83.86933586597527,15.56861180324042
84364,95,217.05647499561474,10.870725075775159
85283,96,254.63968880176174,4.3231424060908115
85619,97,25.23346626758584,15.838767988884033
85784,98,-6.156162762641991,41.27902038396424
86175,99,52.63733780384099,8.589970547776415
86460,100,14.394736027717343,20.473172825308076
86969,101,99.67199547290957,5.004565504262076
87479,102,130.7366988420502,7.314280401840241
87730,103,20.140889286994863,21.697794354378104
88081,104,80.80000221729344,19.82421976820413
88308,105,1.7297415971754475,19.256126088261016
88469,106,-37.55641019344329,30.189505668269025
88678,107,-21.642077136039834,16.199487953453332
88974,108,20.802622914314185,21.716922672474464
89270,109,66.27599823474944,20.676076543621743
89868,110,164.3229064226166,7.395554490625413
90784,111,280.6625739335979,4.180407135496926
91043,112,10.460798573493832,22.247382205502305
91383,113,11.033846592902876,15.009667239032634
92095,114,234.581964159012,8.692527859604882
92402,115,35.366885685920806,22.34621899250158
92524,116,-22.122365450859103,50.35857075835511
92735,117,28.95122253894813,30.499236454459467
92961,118,0.42157471179945816,19.204613591770865
93243,119,33.047616505623,18.20317507801825
93442,120,4.727314305305342,29.65160768137022
94590,121,377.02029793261676,4.808613999292249
94896,122,30.567498326301788,10.660982187000604
95706,123,252.79730293750697,8.23346971741561
96564,124,322.58382790088245,3.706250573820256
97768,125,334.7664359331097,4.9823629020497675
98474,126,238.97328865528186,7.195823940789172
98751,127,-32.3948807477951,15.24992813623339
98857,128,-27.396552443504362,33.667084162738696
98946,129,-40.73600833415984,56.07319332141495
99127,130,9.549327015876635,20.253721423610198
99686,131,195.42993767261697,11.578190040253071
101088,132,355.88352730273186,5.404696813808797
101365,133,8.79897644519788,16.02139115184656
101867,134,126.89953377247,10.25660431089606
102229,135,57.33792259693219,11.617386620062272
102961,136,119.21062233448149,7.564805898319242
103536,137,155.654545521738,9.137706133878783
103857,138,20.64956772327419,15.63717542626819
105857,139,840.7452613115036,0.9876076888422285
106261,140,96.99101479053576,9.84677249040701
106733,141,102.70432808399303,12.957566065237751
107029,142,15.926543354988098,14.368334051403213
107681,143,149.25653984546847,5.702362918891568
108528,144,213.00607063770485,4.4115096324694765
109130,145,123.73779823780163,9.005782023187056
109792,146,189.47522118091817,8.54440783200031
110155,147,7.789766240119754,15.206150266187269
110565,148,92.57965538501813,15.264108437386597
110868,149,41.53858940601366,21.764224600037167
111109,150,-16.974645495414848,17.334747693062937
111266,151,-8.566901659965602,35.53402038923978
111375,152,-12.236216235160867,60.28179262586057
111476,153,-21.582080721855192,68.80550399849967
111598,154,-37.102643465995776,39.59392909317013
111740,155,-12.370241618156491,41.751017275091954
111874,156,-26.583502459526088,33.506848076839766
112342,157,146.73885719776308,8.784517276526932
112659,158,-66.49264190197006,10.730965772225002
112787,159,-33.36621243953704,45.744301079535035
112942,160,0.8655287981032345,44.605247420047135
113082,161,-33.71147944927215,33.43135969475869
113288,162,4.791245579719394,19.326242706668673
113405,163,-14.068072772026099,51.17522552525892
113601,164,13.702632069587573,32.001505037743264
114001,165,105.0584609270106,11.54306125940784
114295,166,52.58119232654606,23.500701761685246
114485,167,-6.763981127739079,22.10423509624031
114598,168,-42.48498136997223,37.5098669499744
114876,169,38.54278247356436,20.06135258639113
115010,170,-19.410154986381578,35.100501822761636
115145,171,-22.6575186491013,30.118675211080593
115272,172,-2.371754145622319,50.94167281693344
115381,173,-30.31780021190645,33.256509351313966
115547,174,6.7947331666945345,30.483452934789288
115709,175,7.163500332832221,35.067091317238344
115843,176,-17.5766016721726,37.578682874484706
116001,177,14.694995808601277,44.406846129201824
116144,178,-24.260674548149154,28.356774897931107
116272,179,-13.817073893547118,45.72293971285296
116475,180,-4.55774505138411,23.176172692850376
116652,181,12.30187942981707,29.45878576244586
116771,182,-23.219999003410372,36.799886885720106
117214,183,77.85053508281834,4.214787507263963
117419,184,15.829718327522144,28.444397832468585
117752,185,95.30359261035994,18.15051998233277
118056,186,4.066286396980111,18.940110234312264
118207,187,-33.681244254112244,22.535717344125693
118527,188,14.562214589118824,13.649366351960904
118706,189,-50.228666949272124,28.471427468828928
118932,190,-20.279175639152697,10.578336335772718
119224,191,48.210212254524606,16.982948058756076
119425,192,18.80490601062766,30.868946869930298
119641,193,26.37517845630647,30.53857503888058
119861,194,13.586434102058227,17.833367441794856
120284,195,118.5269889116299,13.384067649165182
120452,196,-11.687518191337645,31.27062032987665
120765,197,60.148317265511096,13.665269813293607
120944,198,7.807855916023151,36.23458317109983
121086,199,-11.21897075176247,37.926693129758064
121383,200,67.88240768909519,15.529322068544232
