timestep,episode,reward,value_loss
262,1,-78.7994472742082,9.465296971840303
435,2,-15.148357462883055,17.184727463165142
546,3,-32.333968043327346,24.764117907763204
651,4,-17.304093623161364,28.758458113611727
721,5,-36.357847476005546,41.266080929427076
793,6,-35.47799012660979,39.161420006105374
898,7,-18.550452375412032,26.96736318994136
1006,8,-20.078768801689193,27.678473073349945
1136,9,2.6880242586135026,22.830404878541398
1254,10,-31.940041613578845,22.30713564837293
1365,11,-14.116680979728756,24.864147416208997
1713,12,11.524597096443067,8.55538042258876
1824,13,-19.404023051261955,26.777419294397216
2028,14,27.214573931694005,14.379684112356877
2141,15,-23.580649447441147,22.154553951303047
2235,16,-28.995054888725292,30.5377892040359
2704,17,-1.9653355360034297,6.797589483573958
2847,18,-3.9748249769211697,19.802730855969973
3515,19,17.21108691692379,4.177475421396089
3974,20,61.56537158489266,5.85194258338623
4354,21,13.543322300911512,7.115424613184577
4561,22,12.318923497199911,15.035738471682873
4790,23,22.348003697395313,12.784348884996033
4972,24,-19.453633999824635,17.364979377494368
5174,25,-14.951066470146365,13.30721233475796
5272,26,-30.54371984004975,27.656998617762707
5496,27,15.834318590164045,13.359348758089563
5621,28,-8.775028491020272,23.584090525847394
5717,29,-20.20350825786594,31.55726715281101
5829,30,-10.071778750419675,27.288609943195688
5933,31,-46.097654986381514,24.242591938972677
6042,32,-16.934364008903543,25.419443594943658
6172,33,-10.193307185173111,22.18105977594878
6303,34,-15.16983973979957,20.93402657968262
6592,35,73.46502716541342,10.616641563248495
6703,36,-10.58874404430395,26.819333936309082
6792,37,-33.61558501720427,31.16513337950591
7207,38,92.65285060405805,7.4419364788451166
7303,39,-19.45558440685276,32.03748740282606
7483,40,12.30900070667252,16.461529925095842
7720,41,37.567147755623196,11.533995279632936
7915,42,16.856373524665827,15.036992638892583
8072,43,5.081222081184286,20.079175063898138
8194,44,-4.518639063835209,22.68964376735294
8303,45,-33.890795874595625,23.926330721670222
8478,46,-1.6683190107346846,15.334250936992134
8647,47,-13.060897517204403,15.582625495601024
8748,48,-33.359605669975274,29.414087119344945
8859,49,-28.538046240806594,25.541612914710427
8991,50,-15.128242945671133,19.804462530055332
9593,51,229.18030312061393,5.200828917425778
9687,52,-35.392204451560964,30.96892760875763
9797,53,-34.789476656913735,23.871591355915857
10030,54,17.512578892707808,11.387190186218497
10180,55,-14.805158877372818,18.964905531861223
10304,56,-23.06684772968297,21.06482072876156
10440,57,-13.743193507194604,20.049492427327937
10700,58,10.596582627296264,12.012880859009535
10800,59,-23.305215144157437,29.514968269165255
11108,60,32.44396202564249,9.080673151427506
11273,61,-4.550989413261526,16.938042293352467
11447,62,2.199567151069516,15.2541957562045
11645,63,10.632778096198926,14.525022243965312
11796,64,-16.954032778739986,18.49985318529998
12017,65,15.114842534065119,13.4396897036187
12115,66,-24.332436633110074,28.408838075194218
12218,67,-15.603668284416244,27.494571904066635
12433,68,37.12121651172649,14.366170677024304
12567,69,-31.79161565303808,18.488369323613064
12680,70,-17.31284434795385,25.591491787316816
12819,71,-17.87220542430886,18.92120443512147
13100,72,49.72324860096015,9.913985186482991
13226,73,-22.173454165458715,23.36533486775712
13317,74,-29.89921414852143,32.414127732765415
13410,75,-22.835994791984586,31.217375361247676
13528,76,-30.402103495597846,24.78069595450111
13662,77,-19.75665347576148,18.79184093587165
13908,78,-4.128126025200082,10.016042308567346
14123,79,1.0596434831617927,13.921343394986117
14251,80,-21.980764460563744,19.838538882421034
14457,81,16.52596008777607,13.776450232102576
14599,82,-0.48024985790260644,20.24155006556058
14844,83,51.080931401253096,11.514893335073518
15070,84,30.532591938972686,13.196055357504157
15283,85,-7.803037714958343,13.378214812273022
15414,86,-24.575955748558094,19.215176642394784
15654,87,41.128260350227734,11.136602148891386
15874,88,12.26315376758562,12.63912426439312
16044,89,-10.54658057689678,16.56824566690927
16235,90,2.55231297016131,14.077038092502224
16424,91,29.411453557014454,13.413163983858704
16542,92,-28.041244578361532,23.264840527078377
16660,93,-10.807119441032462,23.453207460147695
17201,94,197.79302513599595,5.958541647454749
17578,95,122.879891896249,8.202834934629962
17691,96,-22.2293930768967,22.321098512711863
18173,97,138.82049324512596,5.630136210250705
18399,98,-7.097279429435936,11.350081490284706
18483,99,-33.52199571132658,35.86349052461084
18717,100,20.793058705330026,10.852478763771181
18884,101,-12.05441329479229,15.386952667535656
19078,102,7.275835347175445,13.515051214331374
19231,103,13.002021718025098,19.481713111706007
19386,104,-0.49966075420390155,19.50359941545156
19641,105,-65.49467422962202,10.069643216231075
19833,106,-1.794794535637081,13.361731644571924
20329,107,124.7672568559664,6.330791081735477
20444,108,-26.583250308036845,24.474509910618277
20751,109,0.2964377641674574,9.18534404500092
20838,110,-28.650198435783395,34.39820707604341
20932,111,-32.99249284267425,29.9673913428697
21075,112,0.16769306659689676,19.66701646757856
21275,113,13.47977707386,13.29663469969556
21516,114,43.90539085865048,12.313638685486849
21856,115,61.401917195320806,8.5593464744111
22193,116,98.09596016407093,8.570659136120712
22333,117,1.2909810304640743,22.371490505680132
22487,118,2.4845174074171794,18.9920514520457
22694,119,23.384540104866048,14.21492922331447
22882,120,13.572408604621735,13.805361531589176
23118,121,26.095349431038088,11.248392955593934
23260,122,-7.63487670421609,19.02912552915323
23450,123,25.098196721076903,14.871247638479183
23940,124,148.88772652149376,5.805527986606125
24178,125,43.49497978687309,13.05280338344194
24338,126,-24.844827914238074,14.155996966626912
24464,127,-19.51641738414768,23.14240323839436
24551,128,-40.01601502895354,29.980860258907256
24907,129,-79.8958622217181,5.798814667875096
25039,130,-13.925149416923595,17.789604102719355
25291,131,42.500968480110316,12.50460898643709
25473,132,10.6375766038893,16.00011094986637
25611,133,-5.076908421516514,21.092055967716448
25816,134,30.511973118782166,15.724677422965902
25930,135,-22.5590235471726,25.040034253141965
26095,136,10.295044636726274,16.749330195332995
26306,137,12.374579548835563,13.252264859539933
26517,138,24.635455250740094,12.230081515493229
26879,139,122.94119789600475,8.958220773788781
27141,140,63.39161827564287,12.387030681920805
27415,141,60.213192296028595,10.166169503588165
27548,142,-10.25904185771951,21.724237728499936
27661,143,-16.53244788646702,21.774048791339197
28017,144,-16.264476656914162,6.889716304882182
28170,145,-2.2969456434251043,17.28826500884054
28275,146,-15.983278536796618,27.133211013081095
28583,147,59.34221260547703,8.01174572866074
28868,148,45.698771214485305,10.283825440177562
28971,149,-26.397249293327356,28.501303819201798
29068,150,-19.464351153373755,30.640550918358056
29169,151,-14.362007975578358,27.10150917219447
29295,152,-4.968655705452051,23.039366589026667
29408,153,-34.70769221782682,21.955769135292456
29530,154,-5.496975398063732,23.732663436247332
29663,155,-12.40871913433083,18.843529910995997
30079,156,143.2324401140226,7.327602146232032
30192,157,-29.104033064842238,22.78678116998621
30295,158,-28.15211970806124,30.576080329727304
30518,159,49.75039093494436,13.269369928392901
30619,160,-28.565706610679644,26.46176562450371
30792,161,4.7571810960768275,14.805710148000173
30894,162,-15.49267718791966,27.998333184236852
31408,163,-22.289663004874157,4.081127250735471
31529,164,-26.718402028083876,19.662710315090045
31736,165,-19.735882258415423,11.803946934827158
31820,166,-32.13495986461639,33.50568106696656
31918,167,-42.65943200588225,23.272377479878987
32026,168,-18.41784484386448,24.79032898772453
32145,169,-19.65592257976538,21.361955434107685
32256,170,-28.104277014732382,20.265276116721072
32374,171,-6.1335144758225155,23.94161835999299
32485,172,-32.92923724651337,21.142963919916273
32618,173,8.77676479816428,19.77411278045994
32778,174,-7.0738318204880954,14.992884930671186
32857,175,-32.09722726345062,38.44954198709521
33015,176,6.765942502021666,15.874357599007194
33139,177,-14.993044543266357,21.76280622524892
33364,178,55.444927906990344,12.743546872135049
33843,179,125.72272331714768,6.149370733141405
34007,180,18.98483688831324,17.602621279142735
34117,181,-13.750157618522692,24.83489049873086
34361,182,36.04045517444629,11.159947083729664
34474,183,-19.203966212272707,25.38275007954683
34600,184,-3.084680438041765,22.174103628424096
34676,185,-34.113900065422044,31.493726693821827
34767,186,-25.342839598655722,31.940444911527944
34919,187,-7.67686316967022,17.96096151631604
35229,188,49.810490345955415,8.547651351738443
