timestep,episode,reward,value_loss
94,1,-51.70237832069396,1.4876742765247342
289,2,-63.16359999179839,15.37773804821265
531,3,-74.02230057716378,11.874166201576898
832,4,-80.26834964752217,7.626214592101863
903,5,-54.51087903976439,11.032849111187627
1075,6,-41.804112410545315,10.12916637974423
1261,7,3.7358113527296553,13.321356745096304
1525,8,12.393888783454635,15.579529396794511
1628,9,-24.6161540269852,10.797544922643494
1755,10,2.6892845869063535,14.71298166076968
1892,11,-27.16189429759986,12.661187037281746
2000,12,-17.382478785514877,15.430285874340269
2090,13,-34.80271651744841,14.694483769602245
2184,14,-29.50332276821138,12.89233762913562
4184,15,484.26492989062234,8.650082988277077
6184,16,714.2222815751769,6.132704008691013
7315,17,370.5022193193366,4.815185271038827
9315,18,840.8264380693169,3.90341452690959
9857,19,175.22504951954062,3.5765902582844684
11293,20,512.9783698320234,3.0604053152190693
12260,21,362.2977271318372,2.0327284854009453
14260,22,746.8972998857253,1.2524022949971259
14443,23,-4.832916331291351,1.1590191721101928
14750,24,-22.46643421649963,1.5170983693013362
16750,25,776.9562751054484,1.8264428171217442
18112,26,418.2415290117164,1.455645047642411
20107,27,768.0030131101329,1.1864151713692754
22107,28,702.8712290525157,1.1819276044927538
23267,29,408.82463786601124,0.7250887313986133
23780,30,148.5716158628483,0.9207969397364536
24618,31,324.310351061818,1.434359823960393
25069,32,-82.37304031848925,1.2422806824456298
26514,33,544.0218055009677,1.8407624629593637
28095,34,524.6484137773348,1.9552040509808901
30095,35,886.2463599443149,1.8377268436439336
32095,36,837.1901923417765,1.6409092771746219
33286,37,466.07192909716287,1.5472689899424361
34157,38,317.0302878618203,1.6291375054275332
34315,39,1.5955447435377934,1.4890472158978256
34615,40,35.723314976692734,1.781641802539428
35798,41,495.3337287187459,1.8521064105030347
37798,42,859.5174628495894,1.4698627795614303
38167,43,100.31468040943247,0.7922559695010424
39446,44,520.3646186113216,1.1609540939086391
41446,45,906.6460639238053,1.135553712695837
42246,46,246.3288886308667,0.9807020591199398
44246,47,806.010153889628,1.4562208716161549
44417,48,34.231749653816294,1.7648705392204531
45797,49,468.88636848925364,1.1165053931267366
47797,50,857.4889594316219,1.637353141270578
49634,51,698.2207657336942,1.5837904628149244
49817,52,18.58915321826929,0.9536842008838888
51817,53,930.2495795488062,1.6945442645475268
53049,54,293.84990456103316,1.197174762587317
53534,55,128.70602104663985,0.9179263361028789
55534,56,742.7678900956902,1.4168126449584961
57018,57,636.6147254228412,1.2319906458730565
57722,58,245.9552863359438,0.9770670195681636
59722,59,647.2764688730084,1.2055883066542448
60392,60,255.81486580371865,0.7473558518757571
62392,61,816.6372901200965,1.1007518224157393
64392,62,906.5510016679478,0.8819081681966782
66392,63,855.6957465409931,0.7481990214139224
66655,64,-72.02179665565504,0.4911797583783081
66784,65,-29.280566859245354,1.8332078707541606
68784,66,908.1048804521257,1.7550022605396807
70784,67,742.6160651445143,1.3888295868337155
72784,68,885.1053076982203,0.9887760285846889
73646,69,115.26869728565211,0.8879905018583805
75646,70,833.2419806718547,1.355744760055095
76187,71,144.85647118091723,1.1905846460799854
78187,72,816.4076453447043,1.278023127740249
79607,73,583.3009040117101,2.180956093400297
80248,74,224.36695015430456,1.0608337752741883
81263,75,400.01310036181616,1.3819406290322982
82660,76,532.0120368242099,1.5133540351943793
83908,77,454.5919379472598,1.1535762156335971
84181,78,42.79553859233884,1.1426779721955678
84976,79,264.13376686572985,1.2906550702996225
85936,80,377.44023594855634,1.5954642922617495
87936,81,812.7187567949034,1.4864475032016635
88661,82,252.37365791797595,1.3836022660444522
90661,83,861.0975104570083,1.5640225996561348
91820,84,439.94182808398034,0.9954074306849059
92803,85,375.25362007617304,1.5573488452669806
94769,86,740.5275336503735,1.2559073834565382
95022,87,55.773313450813646,0.9767401488166553
95292,88,53.97848961353347,1.7129142494941199
97292,89,829.2859107255651,1.3626971543580293
97393,90,-21.04148566722872,1.3569572801047032
98105,91,285.98895027637275,1.517778506251366
98431,92,53.94369423389476,1.4154437286265058
99798,93,493.9579596757753,1.4911911732952527
101798,94,789.6776038408008,1.2091542108096183
103798,95,895.1495581865018,0.9073083090782166
104341,96,176.15044014454077,0.8177748508545575
105696,97,367.08441874979667,1.4624518461387976
107696,98,815.1552039384533,1.4572159675471485
107867,99,-11.443370699882635,1.8552421551873113
108050,100,24.514950442314145,1.5139465887771277
