timestep,episode,reward,value_loss
189,1,-49.95323364734648,18.754648144307524
441,2,-48.154754137992896,11.07581576639221
567,3,-65.29956519603729,19.270063365443786
1549,4,-71.65714142322597,2.702319270489431
2064,5,-47.68578841686249,5.0315345405181935
3388,6,-25.89214484691627,2.3156168753182187
4233,7,-65.04662635326368,2.974770224270769
4344,8,-46.14400184154509,22.287432290151006
4458,9,-37.01279466152189,20.47547600264681
4576,10,-25.228558611869865,20.867423331079106
6576,11,94.75023567676882,0.03125124688989934
8576,12,101.05259239673902,0.04250732154116224
10576,13,377.0382910966851,4.173500240924705
11747,14,340.22154915332203,10.9574981731303
12232,15,88.25903389454047,12.549290431691913
13414,16,239.79003670215621,4.851908167187051
15342,17,620.6352118730324,10.107664970222833
15745,18,115.94078700542562,15.580182706826484
15848,19,-31.246746373176585,46.16163259416661
17334,20,532.6965769529188,9.078586065023527
17931,21,176.34362437725275,17.36430588765279
18307,22,44.538405537605655,7.2765414148715015
18693,23,65.94240748882355,11.207687138375645
19402,24,180.0567267656349,5.568682912173463
20592,25,286.10810801982734,23.75870838715625
21245,26,112.06461708545851,8.909575549881268
21337,27,-35.55299255847929,29.09164350289268
21645,28,61.472911763191746,10.780864979292605
21732,29,-31.694971776008604,47.658262830794634
21917,30,15.55451843738544,27.5420208666253
23882,31,622.599158740019,3.8459413387398693
23983,32,-20.280048251152078,41.357145142789626
24638,33,191.61622307300814,6.386453538562998
24750,34,-42.022951102256755,19.328160441935843
24848,35,-24.190153193473844,20.423258343108074
24968,36,-11.380258822441164,35.66160732049466
25249,37,2.684998631477093,6.4258258910179
26617,38,445.87322609423614,9.87864063362297
27381,39,222.39818031788093,3.434677941416233
27466,40,-37.364390158653244,37.462706201565155
27635,41,4.264227223396162,35.32228502939878
27870,42,22.034487462043757,6.2085671606914685
28014,43,-15.655870366096579,12.912871845651884
28283,44,15.34973747730237,12.240972124216007
28705,45,-22.822696185112257,7.767888485909745
29064,46,80.1568613767632,5.1908534005033085
29551,47,114.31309654712814,17.116788055074604
29644,48,-34.10855872631071,24.15115137794198
30110,49,139.856394886972,12.534162991647918
30610,50,128.63094398975528,7.047056627050933
31013,51,96.09659950733291,3.64934356640508
31232,52,10.927940678596286,9.12688560035167
31372,53,-3.2512982130051498,81.0934363310243
31574,54,16.23281886577601,11.873304168720273
31677,55,-28.66268594264988,19.657738432503482
31781,56,-29.4021627187729,22.20793802350501
32013,57,11.885125660896094,8.800390362943258
32556,58,24.091274309160056,7.176075475551367
33800,59,513.4542334794868,5.954636452457741
34001,60,14.848425984382459,7.801348614111513
34363,61,-35.18064782619472,6.821084458233278
34843,62,105.11334679126904,12.263842215510879
35996,63,349.12253181933835,5.859126810476864
36394,64,-1.152557444572679,5.283153672846546
36506,65,-21.833925700187724,27.643167623061704
36929,66,115.27503578662984,6.7589752534994085
38929,67,843.9801245927531,5.491930427928122
39112,68,17.61909477710715,38.87653433048401
40141,69,278.68165047168685,12.72276314938234
40526,70,66.45441327095108,19.863068519154368
41691,71,399.42487404345485,5.145389050119886
42408,72,179.4740309953713,9.285891540892566
43806,73,422.55122749804195,5.046239691220021
45242,74,460.8029242753838,7.106460983696787
45539,75,27.425073170661975,12.023312627011377
46083,76,172.7210868120214,11.6546445301393
46697,77,110.17898018360262,6.2526999887360795
46790,78,-21.588560175895726,35.456795566988816
48078,79,7.494136738775481,2.0392420305869052
49494,80,312.3722831010697,5.084757972667767
49568,81,-34.91398255825042,5.621505588544784
50593,82,320.36464760303096,5.551981043884417
51122,83,148.6088851213474,11.47296038247823
51623,84,147.06472694873983,3.5920835527637
52355,85,265.8646255969983,7.401871343937447
54355,86,708.359778523419,5.909555240181327
55304,87,186.81043465137907,4.885932020458264
55524,88,-42.60629775524147,4.6805927992003
55642,89,-28.717492651939413,13.417541617915942
56119,90,31.23522331714595,6.690349989166279
56459,91,-66.96098878383631,6.954788387022257
56554,92,-29.751364016532904,6.984696669278568
56702,93,2.5636777162550786,1.946060458090943
57210,94,115.15241615772425,8.652210242919203
57306,95,-23.18379294872287,18.86228293232307
57819,96,142.1601218462009,5.588783294541983
58170,97,40.02548515796735,6.398256393902036
58297,98,-11.393508410453869,16.853626075555255
58400,99,-26.6777058362961,11.411567801901663
58546,100,8.805223584175003,6.59707387147772
59424,101,216.1457328081156,4.2411109766242365
59517,102,-29.535208773612993,13.08949236998238
59804,103,44.86055328846028,5.265920063014475
60040,104,29.64549744129198,7.985023858492564
60291,105,25.82316696643845,5.048418555528219
60882,106,182.79331123829124,5.145346938734427
61228,107,-64.41561353206635,8.506047916639714
61383,108,-22.546970629692172,13.148023245640376
61749,109,51.90610802173697,2.0758487184402417
62483,110,76.67978508472754,5.384432149313177
62561,111,-34.23157651424407,14.034386910390682
63072,112,-10.47124183177948,6.953942810019139
63617,113,145.51062462330043,8.795572186136175
64162,114,108.84188530445289,30.849938760586525
65421,115,399.6455786943373,8.909534570545855
66322,116,327.21151649951406,6.271088330978453
66441,117,-18.203977274894765,5.668803894733854
66535,118,-32.5082861661911,8.530641104223175
66633,119,-26.393724989891073,21.820566986074518
66951,120,111.20153801441273,23.539312179217376
67431,121,57.96504280567251,5.24623503043794
68126,122,182.6744544267681,3.593517105580485
68516,123,-40.12787177562747,7.965475457667928
68772,124,48.5288668870929,8.202413712860462
70217,125,474.7436988115136,4.887129753401172
70305,126,-33.53758985996245,12.673945851629304
70391,127,-33.20137417316435,12.59634524299005
70465,128,-34.84257142543792,11.938471665306999
72085,129,293.78224251268665,5.544977756946291
74035,130,821.2537390947039,5.27549584248248
74189,131,-33.312177348136935,2.3866678600398146
74346,132,6.048462414741401,2.066911493220617
75138,133,266.48870613574843,5.979231618753107
