timestep,episode,reward,value_loss
327,1,45.094466710091,10.614987825289422
437,2,-10.499115252494867,29.188807560074334
549,3,-32.689788794517526,24.832929804419077
819,4,53.47185847759303,13.030811227806913
1250,5,94.41668879985943,7.731384837414158
1321,6,-35.80845963954924,45.23030859452134
1420,7,-21.532571721077,32.69528328333732
1538,8,-26.46696789264682,23.953051981918406
1839,9,-76.4138171076777,9.631423408103245
1973,10,-15.142972636222922,20.020075269478713
2078,11,-11.239578509330805,26.14176676517826
2423,12,113.94057152271361,8.419298055918006
2538,13,-18.74518229961401,25.775611546199574
2637,14,-20.67669074535374,26.105782673715
2740,15,-14.556920123100326,24.371657678944334
2836,16,-28.84474527835847,24.56784475113585
2942,17,-43.496577620506265,22.263234978364636
3518,18,182.3897659778612,4.929441777663219
3766,19,40.86869804859175,15.471192116308885
5766,20,364.49060738086024,0.5266286788847135
6456,21,-2.077697062490948,2.9585538922686587
6579,22,-19.827303004264895,38.87479017855026
6997,23,76.11492412090396,9.030907201953339
7383,24,55.05900943279295,10.590501937790144
8068,25,145.5974242448826,7.514352012967747
8172,26,-36.31236402988432,22.39677376600338
8284,27,-26.4208559751511,18.85537107478951
9542,28,431.08995430468406,3.2333680346480707
10887,29,369.2100876331258,2.9203410107155148
11817,30,226.85004374981196,3.111002156267791
12524,31,88.09613826275006,4.090636881701501
13418,32,276.6756690263735,5.19493667272753
14438,33,323.31528542041383,2.899147728483088
15280,34,293.51350929736844,2.7051263304276287
15626,35,82.80682671070178,13.944598744282539
17626,36,552.4182349443139,0.9052600709415115
18250,37,-24.299551653862544,4.733621798206877
20250,38,269.0089637041161,0.5888714350754202
22250,39,697.0852005481448,0.8042939132429038
23571,40,482.5683509111303,2.6064719641305643
24267,41,189.82833015918996,4.2863620642364495
24369,42,-25.339469408988986,21.86515753387771
26369,43,657.8255683183443,0.8896070958478067
28369,44,882.9758673906035,0.19447422800065398
28945,45,156.407168507578,14.708643580119693
30945,46,326.7891532182524,0.5193482245517617
32945,47,641.8920242786182,0.7517475421954004
34945,48,863.2107001542743,0.18742932507512158
36945,49,893.2811957597453,0.13407549202773952
38945,50,805.3975898027159,0.21213330768815103
40771,51,548.7809211015482,0.8612551678681488
42054,52,486.50117866991525,4.27627836608852
42145,53,-33.353348612785325,26.485596218804098
42247,54,-32.81642625331878,17.46754838447954
44247,55,578.8792639970592,0.9633277649786396
46247,56,843.6658698320099,0.2940755028925705
47136,57,309.44617683887003,1.7172422042001843
49136,58,583.4915262460584,0.8317578258081572
51136,59,814.9014502763472,0.29610593556051024
53136,60,776.042807698221,0.1769999628567857
53633,61,140.17114021778258,3.30903773471105
54621,62,411.95927684306406,1.7336964398203574
55510,63,368.9369910478539,8.154055510920088
57510,64,889.5478278398228,0.8396279679822474
59478,65,784.8369635820118,1.442259508247101
61478,66,834.6100074052529,0.6421619779841276
63478,67,893.1347876786884,0.18679112218636873
65478,68,780.2980262040826,0.1964294431534945
67032,69,450.3040412187481,1.8043116390223894
69032,70,790.5956095456804,0.5743736959992366
70399,71,464.76781990526604,2.3865318003187195
72399,72,850.2482062577915,0.8414258381070485
74399,73,864.4759589433364,0.2986045064420032
76399,74,876.86540901658,0.25460311451264717
76984,75,171.35704491138628,6.970774426658834
78984,76,804.964887499781,1.0877063944353376
80984,77,955.7787543534928,0.12859247558320203
81725,78,283.0485144853571,3.1322294274049063
83725,79,871.4607065915766,0.40764891541213183
85725,80,753.9440375566224,0.27662137814113885
86587,81,217.41297676563528,5.597390481691981
88587,82,674.6246165036938,0.40757136706082747
90587,83,864.4240790605236,0.3159302817728694
92587,84,895.6437903642377,0.2289977428990169
93529,85,135.21502461433795,2.0095541076302257
95529,86,812.8852188586942,0.36491870995404313
96623,87,399.0254081010742,1.7464217660477146
98623,88,883.6638861894313,0.25749474302121234
98989,89,88.12631523609252,4.355095077255776
100989,90,894.8101264238061,0.6607127858562962
102989,91,801.3608771562286,0.21433554100706534
104834,92,200.55100319383786,1.7018054071668667
106495,93,370.64999306201497,3.4201426103459256
108495,94,779.2624008655297,0.5770547352335615
110260,95,545.743729329086,1.5042598889583934
112260,96,175.68609535694296,1.033171317676753
112728,97,92.21920387745041,3.782515661933027
114728,98,823.0995398759572,0.39483748236348765
115231,99,88.64563744068283,3.5328639794077583
117231,100,658.9756995439312,0.6831305716112438
118025,101,262.70487434863963,8.15491280506882
118115,102,-35.790887618064865,28.901367782491516
120115,103,601.1253577470568,0.6517435729019653
122115,104,869.8921424150192,0.3967124639993126
124115,105,730.9060126542787,0.24228918924189383
126115,106,882.7759772538869,0.23386951497986594
128115,107,810.3862006425569,0.9389746088468237
130115,108,633.9844340085762,0.7506148476136277
132115,109,849.3408423661914,0.3019820934516556
134115,110,884.4056922197059,0.24587234116508624
136115,111,915.1274329423602,0.14928002455290698
137841,112,727.5492316484227,1.298483123819071
138761,113,295.7056891679694,2.7165521413593683
139330,114,186.43932945728486,4.970944709028731
141330,115,892.2737342118918,0.4409752143831356
143114,116,789.3351386308416,1.425329089963996
145114,117,894.206641316383,0.26681814379958085
147114,118,807.137930989237,0.8390615251111175
147365,119,54.638016819954245,5.3834346704879215
149365,120,871.7095404863069,0.5368467316134411
151365,121,898.5477274655998,0.19335319450810493
153365,122,891.0093909501734,0.17083133646736678
155365,123,788.4024268388431,0.22294901743280934
156365,124,342.9598624467777,5.308854736380323
156438,125,-35.40089519023894,24.115255891650833
158438,126,877.0305854081814,0.4255437697130492
160438,127,877.0869666337667,0.41769852894233916
161709,128,443.07200539110977,1.5634873272659633
163709,129,849.8277872800562,0.4992872432370314
165709,130,885.114615559548,0.19328071191872004
166524,131,230.21665260791917,2.6766639776525607
167593,132,389.79605324267584,2.0122831317099985
168106,133,178.74285881519495,14.417587118462608
168199,134,-33.92332656383513,21.65337255262367
170199,135,803.1550818681446,2.0781471862147756
170737,136,133.69202678203743,4.2633698212593485
172737,137,855.9744483232215,1.094393291299246
174737,138,934.51578438279,0.15512996912344534
176672,139,793.7940070390441,1.8204954321504931
177583,140,334.47834694385153,2.8068842880907394
179583,141,839.0960150956837,0.8489235828997116
181583,142,872.382605671856,0.3445842138163898
183583,143,884.5727759599389,0.2255704043527003
185583,144,760.4986029863078,0.2523837886309193
185759,145,22.833111882209792,8.655314067351025
187759,146,895.729621052712,0.8650098319732223
189759,147,838.3220893144297,0.4010444176279052
191719,148,766.8903968095519,1.5588055517732606
193719,149,678.3837717771331,1.7837952319612613
195719,150,940.5221778154072,0.3224939479435634
197719,151,905.0602179765443,0.2641500223263429
199719,152,824.422782063455,0.2679722489089509
199975,153,32.656207203865165,7.244527646250106
200912,154,351.9560523271515,8.321925152462933
202463,155,660.5309516191285,1.7146979804203357
204463,156,831.9989997148217,0.38286110869207185
205475,157,354.4956107377973,6.850830839334859
206647,158,456.71281197069925,2.914089907189422
208647,159,856.6195899247853,0.38910808849257594
209978,160,518.1343604326107,1.6543149104354726
210216,161,49.71786682605769,4.939205108346059
211105,162,298.47468788623564,4.709605061655313
212680,163,667.10731575487,1.6307728580867
214680,164,932.9065161943131,0.5785628758354451
215242,165,155.40366127491203,5.3354485940232035
217242,166,794.6855384111145,0.5911659557098902
219242,167,843.1836158036919,0.2814989022569298
220469,168,436.4072852373004,1.3570055105274128
222469,169,841.7835456132601,0.4168058298582473
223823,170,565.016413044914,2.8294696441499156
225823,171,935.6477576493932,0.19062448068087542
227823,172,594.6808081865025,0.8162003496438384
229823,173,912.8347235917748,0.4067595684933549
231823,174,894.8253089189251,0.38522991261445716
233823,175,888.7507086991967,0.2596756825145294
234655,176,304.2950415849653,2.3232439979423747
236655,177,882.0622473954858,0.21759952181633707
238655,178,967.527182698218,0.20623546338399318
240655,179,824.76106941697,0.2625498803902446
242001,180,561.3895331621023,2.1787451696343427
243089,181,337.51607124805133,4.926534411287284
243180,182,-35.55536353588103,30.649424751639874
245180,183,1011.5738898515378,0.6404957925287527
247180,184,835.4559546708781,0.9148261603736828
249180,185,885.3043586015389,0.24798962253707577
249880,186,204.2181403398541,3.457174848154994
251880,187,691.2470465898268,0.7846218374629916
253195,188,553.0510871171804,2.1524354580831635
255195,189,883.567221760721,0.35296874071297496
257195,190,568.0487281083766,0.6054856135552482
259195,191,831.0763007402167,0.5630692676145054
261195,192,848.4423172473602,0.23573199847802606
263195,193,810.4001075029117,0.27488034417376
265195,194,792.7358835935311,0.29704263789784635
265982,195,317.8861136674855,6.461348126489643
266889,196,347.1933341264682,5.1593731808440175
268889,197,946.3036566972453,0.3242287492714968
270889,198,768.9793616533054,0.821773323483183
272889,199,968.8956671952883,0.31985974097347936
273493,200,209.8657211780568,3.7985127540445958
