timestep,episode,reward,value_loss
242,1,-74.0739885330201,8.44155484747032
385,2,5.683085489272969,25.41385644894853
486,3,-27.035033106803922,31.936304908513446
725,4,35.041344714165064,13.15240411057717
884,5,-15.523961949348482,22.855123461093303
1002,6,-34.00638444423677,22.108334115861545
1103,7,-24.14550960063938,30.97493231707685
1549,8,17.51860725879665,6.223563602039036
2410,9,222.14203441143303,4.835733545495467
2597,10,-25.916772341728247,13.55621699326277
2700,11,-20.99319655895237,24.704718699647167
2924,12,-11.400534319877842,10.36834639304925
3082,13,-10.658731532096972,14.793688210604413
3205,14,-9.67241795063024,17.698449289231355
3437,15,34.9948752164842,13.055803950184343
3678,16,31.24331271648417,9.725353792116183
4147,17,4.753041338920298,5.2917526573463505
4389,18,-76.83747056722653,11.233193238880212
4650,19,0.9860857725141798,8.78322688398642
5930,20,175.36334178448055,4.048775071321178
6160,21,45.83826324939744,18.565702825615215
6304,22,-4.378179240226835,34.67518866060719
6462,23,-12.959017825126764,22.063223223803533
6674,24,39.224061512947216,14.346077348431827
7474,25,265.3850180864322,4.251286018977512
8843,26,364.62050087451223,2.555160242454469
9313,27,-0.0731206178666639,8.889334409574719
11090,28,489.82761909960016,3.2354961893001084
11398,29,60.054922032356586,20.540737157997093
11583,30,22.190088963508515,22.24279442153776
12018,31,130.41347954273374,6.4105891678096665
13087,32,367.646776509277,5.96637172389291
15087,33,781.7815226316175,0.8184350279196697
15373,34,-16.136402249336406,10.099220557203601
17373,35,657.0274943113087,1.1238980706749973
19180,36,465.8944678544849,2.251928909991437
19538,37,6.18613235950432,7.788053913852063
19934,38,60.82980084419286,6.685577431807829
20065,39,-3.1849144697190184,19.50792793836714
22065,40,406.1300498247079,0.950152460340835
22253,41,-10.246513438224959,12.038122061561
22814,42,100.6077834367764,4.705823332143799
24554,43,392.96983406542535,1.8014483463392663
24782,44,-7.347352099418863,9.748297553827557
25071,45,69.4957762479789,9.087498241097137
25218,46,5.388480806350607,14.889906324233367
25331,47,-16.611135554313712,18.225541438774357
26053,48,150.71214058399428,5.271902591200665
28053,49,654.9271219968513,1.6213466648098511
30053,50,770.126670002911,0.5067258959482647
30847,51,164.62507731914798,4.03093923138695
31023,52,0.2597457170484958,13.065817179463187
31149,53,-20.93966186046605,13.93547734397991
33149,54,690.4180365800652,0.8008208146961628
33645,55,104.4407938718806,6.1711039733615305
34391,56,189.48550331592796,3.53612514266733
34495,57,-28.508612799644485,17.7914297114229
34576,58,-39.10513627529143,22.43027686768493
35367,59,-2.3548611402521615,4.068262845740053
37367,60,729.3870764970517,0.8996061871342227
39367,61,697.3332315683151,0.5282524046662729
41367,62,726.1199408769317,0.3198707463211558
43092,63,410.1742548704068,1.4814509690358528
43196,64,-23.93496005535129,22.527636134740252
43499,65,43.37193291187316,8.259061400248543
45050,66,182.87226021290527,2.334882833483873
45844,67,90.53154594898271,4.493702494272849
47608,68,572.7695780515489,2.123298302914317
48039,69,52.019105076791206,4.613265626210534
50039,70,784.1730719804472,0.5420679702459238
51623,71,495.20565254686164,4.774058593587059
53623,72,686.3733130693195,0.9480655916468568
55623,73,747.8993445634583,0.3981000036195146
57623,74,765.9562140702916,0.4254245261954275
59623,75,815.2173835038852,0.3097222369781848
61623,76,857.6988440751726,0.5388359665762255
62678,77,401.8227686643518,7.292116418890906
62778,78,-21.857771182060283,44.82107021570515
62909,79,3.0275059938429933,32.22092207621486
64909,80,793.623145222638,0.594153901717129
66909,81,889.5368415116968,0.19341818867382243
68909,82,797.6551276445124,0.3610440481122787
70909,83,910.9180670976344,0.1938744685679776
72178,84,353.4678519487321,4.043661880599328
74178,85,783.8828498124808,0.4472328307095249
76178,86,765.8311682939274,0.5600906711060889
78178,87,914.5547705888467,0.3382183930375563
80178,88,827.1106940507601,0.364011063667931
80427,89,34.81455643177051,18.105604393720437
82427,90,888.3036261796664,0.4267175830296546
84427,91,721.5345984697138,0.4509022559784627
86427,92,813.3659583329894,0.4292375833084225
88427,93,881.2866801023195,0.3426574665708322
88684,94,51.30002739429494,27.174066757406756
88903,95,27.742582631111333,17.328905567725577
90903,96,875.726721882791,0.4591265663566446
92233,97,569.6893622636642,3.17745389762831
94233,98,916.4384567737271,0.42661010823240214
95905,99,659.5219550370952,1.6031548646573894
97905,100,859.8669260739977,0.91019072481693
99905,101,822.2596961259594,0.26926373196204806
100104,102,24.705618214607213,21.659179941188803
102104,103,891.7661505937303,0.4506712835410799
104104,104,877.6548987626729,0.17320223272544535
105714,105,536.1658332109275,2.7024067917883454
106944,106,407.4294593095678,2.054450303560689
108944,107,847.887061238264,0.43630237687517004
110944,108,815.4462653398219,0.26749404461402626
112944,109,877.9757148027148,0.16301445310775306
114832,110,840.6715125322061,1.5317483921159492
116832,111,867.4175482988094,0.346866361223234
118832,112,852.3224097490053,0.21485814721102361
119580,113,300.18867104053135,2.5914310227975643
121580,114,900.2990549802503,0.7622330792722205
123208,115,370.8351020097546,1.6714073304351558
125208,116,887.2510749101335,0.550342728982483
125481,117,44.44172470569636,9.726619940929401
127481,118,866.330969929667,0.7520884168289412
128325,119,301.7256034135801,3.2281929526293585
130325,120,836.3238745927495,0.30213518971801384
132219,121,791.5727484941201,1.277983863116345
134219,122,876.0093909501747,0.5288262040162008
134392,123,15.643316197395237,21.769729555201263
136392,124,798.1744605302555,0.6879641883280492
137062,125,237.85752174854366,2.2807162103354592
139062,126,813.924964070289,0.9624208553189496
141062,127,840.3588324784937,0.360458428614249
143062,128,793.6037665605252,0.48983597021607783
144417,129,587.8000952958921,1.7322346498828594
144765,130,89.74233238697141,4.2794049036496
145696,131,344.7428275346709,2.952970008833597
147696,132,857.0343238115048,1.5205719092353975
149696,133,885.3237372636484,0.5136570719189404
151696,134,840.2012091874784,0.5221484392368894
153696,135,960.2564346790003,0.16630698623366333
155696,136,918.8913947343542,0.11986326353271579
156893,137,241.11836769580003,2.800991490370502
158893,138,635.1442939042871,0.7044545749088288
160893,139,680.145133137682,0.4228229515534731
162893,140,804.7487860917762,0.253420446443226
164893,141,959.0138465165803,0.1108867039747929
166893,142,817.7961951493924,0.636827807488251
168893,143,883.4260779618925,0.169405566330548
170893,144,943.9239722490017,0.16951334249964567
172893,145,927.8470069169687,0.19459372004115721
174893,146,865.8796912431442,0.1540620685350732
176893,147,811.8935614824028,0.19929658990754978
178038,148,444.46713325976225,4.815796243540237
179984,149,767.3530863523216,1.5944841151198403
180703,150,264.18955452442054,3.812126781786991
180815,151,-17.63021991252903,40.97271524338639
181005,152,-14.71841170787826,14.88079189061031
183005,153,842.2836524247843,1.069550832612833
185005,154,861.4030677079896,0.3355178748256312
187005,155,696.601660847635,0.5951254513075269
189005,156,814.1884070634582,0.31377515203664735
189907,157,356.02749397754263,6.39978224790368
190911,158,384.87305672168077,2.347519556590274
192911,159,832.1671515702897,0.6353659180667419
194911,160,871.7686682939275,0.8138736457918858
196911,161,884.1794806718525,0.2542043256961042
197669,162,103.59910957813582,3.020022358990341
197911,163,-74.0935472011567,6.820727001769833
198616,164,16.21935925483875,5.893575189896901
199159,165,-26.37737853527134,4.7540250102646535
199530,166,-51.0693682432176,4.481806316411311
201530,167,853.6422950029115,0.8386334447188274
203530,168,820.773261189431,1.154961096032508
204253,169,218.84101479053658,2.2414561569541402
206253,170,809.2474585771284,0.7335734105943157
207163,171,332.80607674121416,1.7762927916605193
209163,172,863.3677130937288,0.41108229354205833
209572,173,101.26211388111219,9.643661644783696
211572,174,905.8456641435337,0.8360447700059158
213572,175,741.4013129472489,0.9091547410267631
215572,176,897.7997809648238,0.29919343702796325
216098,177,163.52894127369112,14.576876658829445
218098,178,873.4179908036912,0.8549317528373612
220098,179,957.7085334062272,0.49364144746513194
222098,180,748.1058722734153,0.17867200115109516
224098,181,744.8175156116259,0.36455838094910176
226098,182,873.599494099586,0.32752553741393786
228098,183,742.9506140947092,0.5786585973127221
230098,184,913.065436482401,0.20912586970516714
232098,185,845.832999348614,0.220368597530447
234098,186,876.6518622636493,0.2503392806478005
234893,187,287.5930869340877,7.866830706347748
235413,188,136.13856194019422,9.413816727211865
235894,189,82.9369117021574,6.271683580203596
236006,190,-37.15404317378995,25.126999116439784
236984,191,388.1172065019535,6.37550850874457
237263,192,14.616823506355061,11.838135209285891
239263,193,785.0403815507622,0.6777675790633221
241148,194,810.3839728593558,2.0495240634806584
241522,195,112.645700764657,9.051683736901133
242380,196,353.1633185625027,6.913287374027251
